x,y
166.55338736188418,166.66643716683308
333.03386885870106,166.56962995189014
499.8940583810432,166.564825761649
666.6657243251658,166.49839451462762
833.337856446087,166.55733441337924
166.65198919123907,333.32126878577566
333.25533003206664,333.5967329816078
500.2548965264888,333.44020680387206
666.5746208206454,333.3603571601026
833.7643298350479,333.2770485042912
166.8185121621259,500.18490438565004
333.16994262710926,499.84881279069856
500.00417622138093,499.8758002191081
666.6791526185912,500.09238217419863
832.9639791560169,499.94422578758576
166.71245608356614,666.5620162701729
333.3251799367605,666.5928245733768
500.1453311936695,666.8308113299962
666.920365542485,666.7355083608984
833.5173361725704,666.7689062909179
