x,y
500.0,500.0
457.02362386432003,604.1854132524124
517.5993195063204,391.41557888836394
466.9337951008541,557.6017684151234
507.7213429100405,440.5757413350027
503.8358110429338,432.27372126363537
472.79637821270154,602.5100614721102
412.84945485482245,516.3864012803693
454.1406076527056,443.1486069083754
602.1942570834864,455.4527392212296
502.6652472003744,563.7108608016753
500.1597464323096,371.9032803071909
450.5761339429235,532.5681282312818
472.6390368423586,398.51806048655476
490.61729199211624,606.3055796348785
591.9015129471454,411.1648441715529
418.6857855724167,391.3345299013454
525.8819579663499,381.6957276166411
454.50837804640526,565.6635418217543
610.5691760164585,434.94689316040075
528.9834319794701,383.2276316174782
529.8318553631817,548.4933706307326
401.2917343137069,548.136116118966
564.5419426212684,473.96011913462064
518.4691128721968,447.649499139447
478.1614814211966,422.05949619280614
440.47725991246375,366.1008259816017
547.7979081091763,571.7674860017133
384.52699641481473,415.4298889812252
581.6176671747304,468.4128458819768
507.76615999400497,450.0864872899353
479.8223504423497,356.6390319105843
525.2232769627385,381.40841654404574
600.7333932224756,513.0695494791902
545.6836227789137,549.4038800981605
430.6286041103999,564.0988442142245
387.7861695256593,572.8282331960812
413.6684317159769,432.7885690965644
516.7803265880573,644.1932871844019
545.8205310051053,586.1894976444067
477.3012330097674,564.6942747555055
380.0104513636693,447.5664303147907
453.0305067951266,434.01471181140806
398.7644471359587,501.4821459316085
519.2634981476008,385.0625782432429
443.6854601379452,524.0026492291752
415.4132125308499,487.5282759491507
409.49541231943124,451.86083988788147
502.51972997653746,550.1866443189793
401.40080940382114,528.3287615449738
341.44248306034444,150.27703280192833
130.8609143637035,581.1222498710806
129.06251416582484,527.0707511967121
454.0143887873763,134.09604540742464
879.354403033411,307.44719313626405
901.2057904737164,646.4180916069711
769.1707724893816,836.3610953954142
662.6159051251391,875.1288762803731
379.1455123954543,170.55708140250704
844.6343254531419,732.1370778932271
422.2986963479722,128.6514199610267
336.6267708260591,100.23077238316881
136.32866274766593,450.52887574912893
330.0196873371339,877.9199393573067
884.9129333763478,467.47231876567866
822.5864541151673,272.3989135785371
530.7255423541317,857.48021928509
270.36584084891877,770.6553842954054
179.66715598018487,256.24392799172546
177.6890038060775,775.1692954338005
555.1277404299127,100.19417055820304
75.93857192679286,414.3129428411689
201.41029125143547,310.876510038134
876.4106514593616,746.6050005251759
479.18134017653205,129.13557652693868
598.1869927334861,838.3835370213678
148.43503164828388,689.4881232469398
94.90034049825704,600.0841858615942
88.09709885999348,669.109275319728
701.1918626832709,198.90691778882314
421.7459908475337,120.17964082438021
439.37211664972165,845.4898393882867
368.40313078714155,846.9630772330697
513.9751053025745,869.5861909895998
418.76238920597564,120.32972053139298
314.2272739362146,154.89930937968495
369.91553092741765,101.96152843013226
896.8545459912802,579.9762717258131
704.2762734013469,840.1556198813505
800.3833672990543,213.8324889020302
81.49957921049685,643.9825854637288
714.2978122896684,779.9821274471265
628.5436187334464,137.43805835203113
264.3166986286798,131.5772227309442
419.54189774912794,936.5466345695836
786.3184044982546,786.9381093777544
470.3742541093429,130.42450740397726
133.66862078046302,572.9771082455909
748.8518735716793,213.4407999260082
444.9333974717991,846.8057534797048
