x,y
249.2015857951576,946.4938793263062
245.7488999152686,973.3250715211046
249.49989291718796,985.7552857133704
233.16869915279622,954.6864300242652
215.9415273263057,951.9060962324626
811.1703518098924,92.67493628880182
778.6440096177599,75.84283348827718
770.2617670845541,83.29114479107072
755.8904041184147,91.60081871541007
817.0807432922719,75.24563557900692
415.3865517709395,289.0958498090595
386.7568097932123,305.7505852760977
399.4510673484374,291.76930048023877
381.1141377260038,301.6168671757246
540.6417317112141,153.83071558798463
553.5592296625963,143.6187708185361
551.210615055276,107.69660847455657
543.9518964755478,148.77854384404256
