x,y
500.0,500.0
560.2032582114527,500.0
608.7224965661557,537.3244802158221
593.1021998503154,572.4643508304722
551.7713193909133,579.2419034342813
514.9122284007328,558.8870582362663
491.06832268420857,607.7893153372042
453.1428245456016,606.8236001956088
457.0851949313519,546.6179053640752
454.61127162421394,524.5631514460642
97.59817880227894,567.1489875563556
60.11368962485403,426.5959575091528
138.66131305522345,304.45328150057844
197.17319025790323,171.04239351245934
346.3901753595278,149.80487333298993
463.65517053295935,61.38313714341632
609.0953982768527,69.19201483515405
699.3787917223283,194.82804096204922
808.9291582466111,259.55078461157257
835.6772325410102,384.7618605110378
