x,y
412.2826054330875,96.46767777717498
345.32155916741704,147.24425697726264
379.5520538704645,125.09684847157197
374.4841516566604,125.15979312363274
357.88682248932867,126.39756270879761
342.40367596988506,148.25308772422528
398.3980574839577,112.02166935481713
354.0634888886856,169.59135692381022
343.4382393012387,137.98878140893476
385.6235907690056,104.51647594186866
338.1837735439887,137.0591305395047
416.03018709422787,139.0187879234094
367.29867567696886,142.81499382987087
403.8596322115799,149.2234934652583
352.06727623081474,164.26323437940715
415.653242420631,126.11013659729639
359.6949615822635,99.63163920945132
361.5463001654065,104.6220141423264
333.04604766409085,129.5728179576331
374.7182528228407,124.92809290894422
369.02523960927863,125.05845665780721
396.95741315396714,88.61176648501224
382.2723109472183,86.22283943755835
370.84867672025035,122.94045851196086
362.2984639872851,141.80559916174218
829.8495814231924,491.18213706398296
833.7297465274975,471.5439436954848
852.2240225496779,514.4989312439006
834.3460648979383,461.24742907574
808.2604094544886,516.8810440937151
800.5815804471541,507.8420370499048
840.8161765152831,500.26916309402367
835.2731984351807,513.1131204795589
826.6474805532583,480.0296048543338
792.7367151531549,461.0032115263834
851.1674000935656,448.76151412905284
825.0924705025095,461.17999411816834
818.3627059075717,474.6403035853774
844.4596885937383,477.02222470999055
815.187936186836,468.3959875237191
800.2489227216438,514.6892239407537
824.417282568615,479.09628087769204
819.5258466759711,477.83320893895853
789.8073696209342,449.768549077599
836.8879914112576,466.78854746745964
807.0105630627226,506.10822099688306
867.9865323418151,451.5372801737399
864.5551006342197,456.3196633633474
866.0203781891237,496.47842841741857
800.7131168917813,429.65241445640004
916.157901057824,678.795805895753
904.866030524904,695.7367175136692
891.133037971779,697.7438613575163
915.5944253077107,744.5555852585815
939.3812620371182,734.0031147742809
890.8509471878115,716.709288165683
954.0342433403388,714.0709622535027
921.8352772079976,714.0728172683016
912.1787813565647,713.119289889884
910.2208413214881,714.6320013205975
908.5895613367758,707.2483933679473
904.3871067369912,699.2719619189065
924.2358867454651,704.1943192544828
905.6809766290436,701.5981857606423
916.4559164845307,751.582857826218
899.2636030788193,753.1777644088718
893.4370093274732,754.7972972157585
899.7621882127195,693.3427921863819
915.1539953733527,724.7890481378288
898.2659538018274,694.4561032373956
906.0096049242296,708.3845586092076
927.3789524512727,707.2200104226988
886.3129295429153,720.8450316294792
873.2972959172498,718.5679609462754
909.8566662374437,744.1442394167163
250.01514453999252,507.21386332709733
205.57516470451134,515.5722928615018
219.21307448191376,504.98733834082316
265.0493686059752,512.2760409295412
254.48811668356365,521.6297817715803
252.12196573676948,490.9655664815899
253.66964675112294,525.0316246036184
208.6599645534784,543.3330392358515
243.40651384529576,521.8901077928474
287.1745148653876,495.14144565136496
250.60192724937642,526.3080237108412
254.05676139621949,515.5265333074826
268.10433629080995,569.3333281766149
253.10053776540775,524.8656598848985
236.88785300521926,521.9534517246716
256.23581669058575,546.375630292397
244.92807934844737,529.0756644627774
284.66966584527586,526.3941462149032
253.3291424457925,532.7169770371353
261.95543056856786,518.0214918166965
255.37975287509724,523.8847637223993
251.27554693302824,525.7881674587904
260.8078871968084,528.9325319117997
252.40365981238955,520.1952400302979
257.31570074171265,478.2703990976891
