x,y
500.0,500.0
589.2924249990083,500.0
628.7672332505462,544.205847011448
561.2488309692781,547.6718786715007
537.2534501491502,557.0206503145622
514.1663075239512,555.9414833074027
489.39704459265823,627.9586424251609
465.37520367117327,578.9365847176301
437.28331224509753,568.1284840937622
427.739756868952,539.1052880103214
94.9250875860426,567.5950475873012
128.3939405828504,437.98991618527543
123.8043260183677,296.4130821894828
247.81449200499833,226.05351167047598
355.6667794623288,170.9534004953871
464.9475461781639,76.97979172796869
600.8699680273409,101.67350432853863
738.4953003507321,134.95576735794526
849.0154836468303,228.35034518075173
874.3942749194365,371.4702830738935
