x,y
326.389307246854,154.32075913935694
508.949772302943,735.5548627771118
176.52366730718595,374.3208301098092
77.2321565970564,466.44383969842187
99.4185753686283,198.39276269017515
38.94769150788391,654.2871126595725
30.70480770533479,249.1596546081921
327.82704815386796,760.2500237494959
143.35141743609148,582.3435459078594
862.8459993033239,479.51711675726983
999.1598295818243,224.82876928597574
834.4056298945691,420.5527983097894
123.36592033877203,228.8452713223088
29.19379393132504,100.1491366339291
479.9911408572481,992.0989267699588
