x,y
592.4997250109832,566.7893663166168
607.4177725447189,547.9786581813977
586.3592616833721,598.8281698537354
597.6178333207173,595.8356699342934
441.6853975804269,672.3471585279772
424.0252147846647,653.9136523067037
407.4912583918337,633.4804981097592
419.6076917624373,685.0950767915735
200.81418210174772,858.9974771155308
239.50351211240383,844.5842125847621
196.35409016186273,871.972201305325
221.94800839262382,854.5439388303719
144.63885564677145,743.3290788208029
136.62478060614757,749.9780072276457
129.6678363557519,775.3959411986658
