x,y
390.8991821304183,865.6303309335095
363.75699358072825,838.2933059047782
389.59356725881673,891.7060996017709
400.3236249881691,819.0562266137346
400.5719324515232,906.9370449787791
243.98269059059564,189.71401594811792
265.5970828311604,226.67264635605173
275.2104608102732,177.01063704214437
304.2884231448786,176.15977856113525
296.4118447887853,222.04311950777014
75.38560132641588,818.2902014969285
118.62266764072066,756.559822915163
87.21241622580604,790.6144157355607
56.47922010685093,807.9759617245195
70.69600662595221,735.1710194574275
348.5488572894161,401.24642183424436
392.5435626351926,459.4881473726309
337.93484334751116,458.9897056099347
367.9714759986229,381.5780891424151
348.1891416765944,419.85276769376134
