x,y
825.8170227799491,369.0822345663316
518.7207245369881,3.8363745828334794
952.8506276227503,280.3506063989216
218.62001582415468,657.0066735163911
907.5753122911801,488.5261340742675
646.4043875534245,620.3328113961916
891.9333427773407,216.65068834524436
751.9831766225653,920.1014964859042
447.34597459669556,64.85358140461118
595.0943086148529,800.3814815347909
481.72660717205775,178.91309567094416
997.4483095009003,797.8921208184544
435.9558706296357,838.4802057546846
444.165642705363,485.8478956200531
172.7961624367932,559.5380603487858
493.99003386282226,60.22436897643013
654.0666167189999,447.1856749412737
948.1210965293548,913.614294823252
396.5340961935312,394.26699252151445
398.89684081121214,19.799878655815007
