x,y
467.211577822068,966.4524845505459
199.1283533483792,144.0981893326988
974.4340828684951,665.5190544065866
991.1366592310675,182.69244974517818
902.8123659449898,483.3637489311594
503.50597898775806,666.7589065079717
565.3431301895952,100.83899457618084
479.1580842230736,878.5478143284405
2.49253805971561,474.1212146741669
128.5421668922563,559.9130187979749
408.01545939014727,972.572767516755
897.1719612459301,912.778028671548
792.6235096918814,352.94617378588043
948.1929736606655,625.9671020175105
496.8291773229715,561.3364971053207
755.1134082957149,364.2696804875901
460.5781666300464,111.7773342379993
775.078353187972,522.2279526486096
