x,y
519.3890269911105,61.336515977756044
450.43976483382596,48.837392376853295
504.0647093374115,65.7307134485018
501.14893927047734,56.34473510328495
498.90329288591124,50.07074784740033
434.432672077717,303.35880393775994
434.04636671400135,280.78274772817304
416.725275306598,283.40218728500884
473.3216256811073,306.81961404805645
413.1678544718792,279.95097351035616
256.09791118209876,199.05906529060167
224.97722073784095,193.5148543802531
208.20565089551027,191.6557290666353
217.94069552292922,202.9177441691062
237.31135002650402,215.48569183080033
112.72280297414335,505.39679504079356
134.47824652398938,507.2866642592819
129.83210309480629,493.16922744045604
108.20101631921757,496.07178874956156
145.22628431949454,488.98619833742555
