x,y
500.0,500.0
562.8481832788323,631.4211831011175
586.4527767331774,496.0444148794329
365.3234819666843,482.40470951193424
487.43231203117926,568.1269110957865
601.0023707459262,488.0156255010403
542.7524376932605,450.46220995583604
415.90391906738,499.90760570845714
520.326474897781,80.44822352024994
670.0062387149108,111.41075832846758
875.7369935457145,624.8601826290437
472.01188313631167,113.75727236992992
574.747500379063,74.39950920289897
231.1173387698513,812.3189199247917
887.7337436806458,542.9985147710325
