x,y
500.0,500.0
591.237477458458,500.0
605.7774948577163,550.93975676452
535.3959615084786,544.3851318450679
513.4206758295012,558.7998227128301
474.07831385322294,613.5703275462221
430.4704480364963,587.1873004576917
386.0219438657195,554.8889389352893
88.99678452369778,500.00000000000006
136.515665142216,324.9551699983546
243.96818135706093,178.9462542421041
410.3935189322122,107.40835501558246
581.4368151782415,143.20199998779862
756.952094488704,177.79226483180554
846.627226230965,333.07312565951196
