x,y
500.0,500.0
641.3158991100288,500.0
620.1013091418951,557.8377421682933
555.5186080298819,569.6181324717139
517.7696066106782,577.8537334228608
486.66009830268206,558.4459281167235
450.17828133347376,562.4744591620135
410.7108320849239,542.9993970023443
92.36058582471492,500.00000000000006
112.84684945723717,313.5568691072353
232.21895742778838,164.21319343647878
410.8216810327925,109.28425574713395
595.6498506852645,80.93062270089422
725.5856467003752,217.124546291738
861.1107980573984,326.0982050782259
