x,y
327.6346311296751,155.21860738234088
330.35848763074364,166.12952456133607
342.29230025301047,158.29206209925997
304.88250351816714,122.9773764261986
539.9766189692209,774.7101395424754
499.1796341529911,729.9947962957223
536.1138316456148,703.8894910277198
488.09603372788916,738.2536083855002
193.66725669274703,391.11595086653153
183.09771337644804,423.4882239753018
199.53691086959296,378.5901400677811
192.15916655909086,385.7030857039144
118.60062525439722,446.124819783457
72.00717891370536,473.5120021813764
76.14349901821407,468.6675133800435
