x,y
960.7162316823056,791.0424054646893
941.1417482684444,798.6691258415875
930.6444875863924,803.3332665477416
958.5130592313416,834.184113434947
926.3847947274998,765.1154708416709
986.078320785608,838.9465350788693
961.9915520413634,778.5116434185903
914.0095275612731,832.3152930067768
959.443714580266,778.3666602240531
968.2654102661588,803.175858053926
952.0854319393084,825.7794188486844
966.3429702077711,793.9273132066817
952.3014291666472,802.919501475394
946.6550069534462,798.8252711969545
982.51703751415,769.9669604135627
990.085921039805,823.3214471094084
980.7762164151388,786.5621875869601
937.5184022465304,780.820176079279
921.8696600641158,813.3397880583652
965.2326416034798,813.0404482745136
940.9999069461338,814.6908995205097
962.4408683505842,787.8284872010222
928.8199465073737,829.3895425901117
951.2281040925575,797.7624635289862
917.1622417037331,818.2856267109419
596.9212916000803,44.60146098470604
596.3400070164407,50.998816788017336
557.7695700892666,25.835981751138547
560.9760820570041,30.932909278359315
537.782802270609,17.775150072853368
567.498701966131,13.010166157546958
553.8354119156763,35.368655391189286
556.2172075348349,42.88520547642497
598.591267889545,39.36839805758785
545.7026285571991,2.8614638269798647
554.2430309535727,30.224231806731765
567.7356907096962,30.05600425001684
591.1756834997403,35.29556520664624
566.2966284768631,37.73768114780047
541.4959195602602,46.81889591268197
566.6239827237554,-11.534378522036906
537.3455557030318,72.70105579860957
516.1075300358409,40.99481204397103
558.5378167478182,23.529853628098966
565.3531374773438,30.58356346710539
560.154847914432,31.566649142195626
521.7958371873291,28.53350982178939
520.2758119945479,61.00013241199531
602.5057325054688,53.1380339504419
555.2582023277913,73.52110151170906
126.85335276485813,946.3042506340646
152.096136427104,944.9728125624919
84.19193652143447,987.7015202969226
102.23280589369477,987.9461318903794
63.30075376046732,949.2923053647733
101.89473597965798,939.4194455546609
104.6890509819845,980.3581802715488
107.64166010168202,944.8504495409927
119.24285111094855,948.1633176705244
84.68406538226782,936.6713204425686
94.26293593678048,946.0785356785434
135.08613449954748,922.568195112304
109.81907978721102,937.969000812104
143.05029872681857,981.6428277203668
99.3081534228022,946.9768066367266
109.55792466547554,936.0068414947209
124.7725284600749,933.0085177498363
123.45213382373895,946.7134140465133
106.12024020146282,993.0544452744721
107.41164285381278,926.6870772188697
99.38496644730989,965.9755719477029
121.63606978460626,985.2633376321821
112.93450665193649,907.0134833222218
112.67866210936197,937.1691835690274
90.66424951133051,957.7817350241556
714.4487635307613,271.0511848347781
717.6697950597614,278.55906227935066
721.8664685751428,260.5299354004085
703.5783989939926,265.8624504416418
681.8976362417052,241.35567086737348
746.692689309861,259.57797004529033
724.7643838421798,293.5125108303701
731.5362846086294,223.9651669794021
718.4693119921703,234.95146778725825
721.722547117703,260.98320887761383
719.5356363748045,276.0635396946486
709.2059367527843,301.5326454887957
724.6656894320449,254.30359511574338
719.2178099570219,277.53413174517624
718.2382697378085,258.3006864775656
756.8919294275211,293.0502541481328
727.5278482767617,221.6362102722725
747.1277929185733,273.07665660146773
764.5634011871437,283.4367693032992
756.6722693981495,286.11526074709724
756.7087389939405,258.5434418215666
726.5975124071881,271.97523051342995
683.8648569093374,277.5763030879267
716.4795873405448,295.02284281823313
743.7895970145516,274.7443901210706
