x,y
500.0,500.0
404.6477835293937,519.9267715128511
561.4630592061827,486.8491479883086
533.3046930542164,600.6228279007244
556.0585500664876,571.4308036449129
645.3614650894498,476.44686807729744
429.2707454697737,379.50822664382247
641.0587815826543,492.1363035798881
553.0508188925871,617.8743652916422
815.6628937115195,279.07268228084024
57.608591608919426,546.4117344105703
87.50339497974761,490.9117594621598
300.35918101566125,153.74867780430833
127.61757462249932,337.9016634966067
842.9226632354076,751.9205196368787
116.8816887075327,550.4595004708207
786.2279428001939,226.25676464936134
861.133441409685,505.65620161867264
