x,y
200.34682190790693,199.82538459485642
400.2185464917591,200.31294005962985
600.1142658626521,200.27525973566782
800.4658019306227,200.1504293543635
199.75361424805325,400.019462989603
399.69592410853664,400.24128803764324
600.197124501132,399.91459795038725
799.9833205912032,399.64601316903537
200.02949836663856,599.6016498786042
399.9573817492327,600.1143683599729
599.7483549065515,600.1635226809315
800.3012535945626,600.240625149115
199.74032016400884,800.3092203483462
400.32065728003056,799.9347275266113
599.7020318898687,800.1446182961545
