x,y
392.9242499900828,861.4388443481444
276.146075888649,181.114829548646
77.0731169874035,783.9718390471135
361.96641046483523,426.0061159549615
321.6304697203212,606.7599774701321
267.44361457807696,777.5088337264817
223.49578905059465,93.10093368284255
744.6998848616458,608.9992407366484
860.4735989868404,922.7292794003064
458.4209127574551,286.2143850269111
714.3277383912223,972.2617373628228
176.82651566788988,665.8616554702332
935.2637973928179,84.18971838724265
571.5047644172511,913.41694928261
257.81972936868056,907.1818216239694
92.30577848449917,362.85371725883044
729.3194061667359,687.1965396720074
995.5468422753158,242.428722809631
632.5524465967356,984.3144881971837
670.9617896715771,132.21222715036774
