x,y
918.59175425961,342.4762751175696
387.58523760260863,788.0244514609184
411.96000528506573,274.3326809445581
923.9845974892617,389.7313879276909
786.1308437831251,953.1581882292038
795.9142323900064,34.12283559731921
461.61100645145956,795.3120247606797
14.977859654507819,924.123977597229
193.4542482839976,950.3051933425345
151.16455117846462,494.58217822343664
251.38216462806574,181.51986672667
409.9495230251653,834.2057149316984
362.7948016827477,579.644207481428
135.2351523032529,391.529178468122
431.84330645669223,704.0164253090225
105.75100761269185,894.3293227867955
562.3591707267483,628.1282893060179
318.76112379358904,897.9008659724025
