x,y
500.0,500.0
461.7750078343886,573.4290554922941
571.2807570488184,603.9295670064749
435.7665504300403,496.3841433222925
490.18997198797734,392.2111375693791
560.7065834345576,622.0172238082553
431.03387676871705,569.5572545939835
632.6084618486166,569.9270891176091
135.76555052283464,577.9535722021195
851.5891648332419,753.4872399480512
624.9109233637793,871.6242775542999
851.5412362365397,587.7870443289313
289.0285014673128,192.53634786937857
846.3719538420128,567.6650422515231
501.90088640712025,860.009895268071
