x,y
500.0,500.0
553.7790220642287,445.6723864010391
488.18196951629665,625.2565287826098
632.088079211426,473.0815191442252
564.5335858680471,595.4824244042634
414.58662964996427,467.8454654557087
592.3568905880562,454.1961014853412
422.3522806396313,534.9069662643386
446.9221855071713,528.7740391737814
452.8305128428858,413.18542577828185
545.8017715140056,549.1531677381303
524.5875656211471,547.1486843015571
538.0978344896046,569.1532712806506
581.4265731679521,508.71958060525037
466.03785443043546,370.3890193215731
572.7586700728443,384.33873968856216
545.8397115204599,479.4820372445417
416.4174716227913,489.73052638892494
645.5284283897981,484.8282964719955
538.2769246440155,413.864294712433
408.25297044443806,542.6415630966168
463.6574800752317,572.1508195318746
528.318039067622,576.9876668966627
443.44565265768597,433.42300852197377
434.56080204444703,474.87906018272685
581.5756149105172,523.1018638577864
599.4495954501919,512.7233477468031
586.585925023688,485.78735739998615
419.8570465084796,381.6052370070843
612.2920650315428,512.6896541094638
498.6630556641509,584.400639053205
546.2476349674661,399.47146222718055
605.0006672353304,518.6953365320663
551.7735785431128,525.2055963852423
552.3274534772034,574.6764389668629
436.0126333921924,513.0407135067118
592.3256650607613,562.8798970092502
407.61879829554414,475.8994024714074
543.2335287928393,397.7694493446809
585.5515648569416,413.72659575078694
521.596320674369,387.1681212304683
581.2669208624199,505.7936840854997
475.4608815369817,555.2596700508702
571.7900171370507,576.1309557249482
497.905755456734,391.0070534897035
523.4940162853119,354.9442918708918
369.838521949746,449.5267691750123
589.9534080313824,501.0856105932617
405.176798199891,421.03224183085
403.45218982929805,399.7131296429135
288.4918014083385,837.9566489611864
853.1099623405316,757.7171140272162
223.75355885997607,231.3145393715469
132.6941827202001,241.1484729408529
884.8071571475565,628.1024503765304
201.86797039014556,783.9838575230674
339.16065414273174,187.32461732014565
767.0739512112564,202.1426308866993
126.48637805872193,536.2918357625504
281.63857544143934,874.94518507769
735.2702471450855,794.698856987016
62.010024335771675,549.3544505650632
334.7812494463827,121.41389758806713
873.9232751705038,408.36520179803784
456.7028740590348,929.5272706014948
248.8257561416654,236.0098925445621
878.3638470730145,737.2084240493391
235.35337828136966,267.9636462625491
61.078412826758495,488.9591110177945
289.75345622184915,169.26986920321588
78.73500924708071,460.2764880942565
849.267222317243,425.7797586861731
193.22949352926946,296.1853918021538
69.57884792638828,566.519501923394
656.6293221919684,888.2212741326953
607.6307142664349,909.1134770716899
679.0352398319936,129.39894141694697
111.90391639151835,423.14058029591445
905.4222144862836,316.4378689612497
382.41145445309337,144.27198907599382
466.42942718416384,912.9677602464608
931.2671086180212,441.3141365756021
197.67384666819453,201.7641238065096
106.24248074051576,684.8073978039898
256.0481823927789,847.6941549224223
200.92869724691775,801.8898148985838
189.09395230201528,706.072633700795
132.87986983486377,720.2302167157101
869.808126739164,307.36946867744484
592.749418259278,117.67358724710459
216.33380793820942,838.7077458266674
901.8775860446083,346.4094550818723
493.87347465399637,86.11528132005975
124.66461255860986,581.361931204567
121.02564894763691,586.7320404191466
395.32512252759733,884.6570298739822
922.6641934738483,493.7573007756332
80.5532282864595,455.92372848057886
407.32187051211434,89.9611635969024
898.6638037963185,594.4000026614764
