x,y
500.0,500.0
599.9097506420794,500.0
552.448999284982,518.0057641976681
573.9285790960346,557.5409227776181
544.0311305391486,567.3946624373234
517.544786005366,569.2827931196415
494.192941757193,570.0807709441946
475.3966054510082,556.0900898799187
432.4188199109126,573.4127314046041
451.5001149606961,526.2468252354183
103.62518135698139,566.143258709644
136.6704967088146,439.37102913018623
182.0707969844957,327.9453194162968
212.62384350342586,187.82627706175504
342.2134974225256,140.28300672960586
463.0060487607768,53.54940234532677
591.9328221397445,136.9654953178283
694.4233802748474,202.41286282902547
783.2537355250473,279.53476826402516
887.521201194818,366.96380359140744
