x,y
318.2815258430355,772.9515756482688
313.06376165277044,794.6209175335202
312.2924007501498,755.1545212392782
286.99608396252,792.2257485718434
309.25294938756997,764.3944875665667
311.50980319490446,784.1516651102037
323.1851552797906,765.0194565768829
295.324553084592,752.9321724434236
319.2293336512692,743.7488458018239
298.0962093884856,796.0277003321763
345.72681875671145,755.8873406830702
317.51694987062183,754.4214191072252
325.97649787939304,797.8590490970383
286.299989049809,788.2364342882338
323.4888208491463,771.0458365597061
319.84370369935885,754.097117417046
303.0632024840185,742.7257457919097
302.811025166694,754.3018676856535
325.80363664491847,795.8984319620674
282.8156472941428,754.0038475491946
355.4108873963909,758.8760818605224
312.6950521940159,772.8218617352554
311.2732876272162,768.5135639606826
314.1902253318335,766.5307089632943
346.68053540408016,780.038337731467
362.6497614794189,790.5773875019731
326.0632699413875,737.7060721526749
319.70336208951466,738.178399156927
331.37059153232406,770.3514134107703
329.5765328697995,778.0397505062305
376.7254007663998,766.8644494147497
351.2114545552191,757.6723243950823
333.5638892008872,777.8392350511323
306.92366347471864,801.2269434154825
306.7001897011787,750.5986676154656
322.32889479464313,779.6226687287236
333.7935290702843,764.3647778259274
296.8054549352664,763.2635447839791
313.1406236756104,758.0248686225832
369.06619416773407,794.2336429416301
332.1678192526822,756.8332494071415
341.6751332254293,800.6734399836374
306.5296527164052,784.7987593529609
324.96930904126793,772.533627911697
328.34853190406534,772.4492173433869
337.8930230949946,763.1502552854406
327.2826264234732,743.1121969186192
329.59606432884885,789.6125009317714
328.8528995283494,781.337026025179
334.1002072579553,801.2835155878698
773.4212270191479,308.1997485567874
767.1035761397217,250.18687708549544
783.8938056785126,307.49843889647093
713.8487648919288,276.2799758849198
737.2883184593659,281.530123139335
760.6393464333271,282.1489361350463
784.2521542882874,259.6518756821082
755.2469608173478,276.2490968538607
751.2667981848449,315.7111723857981
765.8261033720737,258.72078973889177
757.3774705890885,285.91714166507165
775.096621573182,298.7759641536747
737.5900943125848,276.09302679773657
759.0460349665589,291.40199012448915
783.7367690857715,300.21104665028275
752.8059629251142,307.10733232868154
772.6480685189276,288.26424386980415
751.8968909101364,299.62972968093993
767.5341065651538,287.3550278913402
732.3095546813968,317.92274126917897
797.5284362277815,292.5289652557353
797.2476303168586,278.25495533917075
752.1239941424966,262.67034264041274
758.5512308441027,291.23911710881765
774.2648082437887,320.2752123948255
464.71035248325694,662.1383617070644
484.79088563552455,610.7376447181126
483.59704038927555,666.0104658264318
455.95380821921344,623.5881813758467
449.2996022382426,666.5877819306312
426.58433301180986,656.8335099053027
471.5187818044449,642.6456968432345
486.92749397755796,647.2688735811458
427.2920047911573,635.0546431460281
466.87021949176915,595.152848352238
443.444068544495,635.7801915960226
475.2095324662863,632.7582893949319
481.91060605661943,644.4948729012704
485.1856572478374,641.9669876925897
470.5476800193499,642.5289210758823
516.2823316562218,648.7625715930943
469.07613079868844,642.0204816205678
453.73176933635847,610.3046324455186
478.7567552520606,639.4126706232232
486.64906086625285,657.451264510751
452.246907957827,659.4736342605302
494.6379372332019,643.1392307372279
471.9952809257192,648.2340478642182
475.17443683246984,656.1444058789602
463.4405994297659,648.3077768852597
