x,y
595.9713747823829,594.953406300837
436.5147745895355,663.702262486847
211.46932888131198,855.3312188697622
127.46157336845243,746.951344762541
730.4801791107511,788.0401678602519
439.013936466174,78.29130632284009
567.5440072339806,966.984380973834
207.2742249475743,37.358880268948624
164.21059977619558,605.7981662918658
628.2185031759077,356.4441134991797
201.46420989931158,317.367921112545
838.0261414878337,545.3446446418526
447.2569846419265,941.737477740924
367.35919587099187,988.0648565314791
225.36512810878727,600.4710063023075
