0.0,47.35517490558455,47.996988131480634,27.018556892192265,7.612156431406393,517.3259805227805,490.02201733247324,503.6782058977084,457.2586472337287,463.2094504935532,143.02920649417183,124.40309377872389,108.64079542305517,155.88467050079345,145.64666921782256,722.0622996815399,644.401021951566,684.1250123016606,689.0024475250967,675.664995612384
47.35517490558455,0.0,40.468435178548624,27.867335350547762,40.30519326380996,493.92671696080885,469.18245778016507,478.27905649806604,434.34144748907244,442.55146592045526,189.06739631583105,162.2572904137577,148.93940296960005,201.36890736768692,187.38682573987566,676.5640097578329,599.3213986084106,638.5191686401852,643.1868472065794,629.9950205329645
47.996988131480634,40.468435178548624,0.0,24.213545077517065,46.02826683093676,469.8257743036826,443.0294466663277,455.8862754736574,409.81021880403125,416.2397807669797,168.4701436762638,130.75413165904078,120.32814100237313,179.03075712391754,159.16608430445677,703.7422874492672,627.521490160094,665.4987007132553,669.6365044855941,656.8321417177016
27.018556892192265,27.867335350547762,24.213545077517065,0.0,23.03124379989561,493.4474571235117,466.93998995098804,479.1965723246464,433.4804035848442,440.1628306832392,162.8105789802747,134.40496770045283,121.1302971647256,174.70241116852458,159.65967001691556,703.7229782886825,626.668812923451,665.629816003459,670.1818407346966,657.0733885981235
7.612156431406393,40.30519326380996,46.02826683093676,23.03124379989561,0.0,515.8534190878107,488.984952532034,501.84082069331953,455.83825794456567,462.187851960247,150.61664758865413,131.45804927635092,115.92764147950618,163.4927366138865,153.10171143222212,714.4769236111879,636.8006758073466,676.5454197343508,681.4354176176237,668.0890565517776
517.3259805227805,493.92671696080885,469.8257743036826,493.4474571235117,515.8534190878107,0.0,39.80588415762868,28.59129978595993,60.1386619142771,61.3715967014477,574.1399458356656,508.16775345442784,517.7279893328766,574.0687649299236,536.4774702507054,760.7179040431153,716.3990513972997,728.4187501292184,724.3750803462957,719.9085596370599
490.02201733247324,469.18245778016507,443.0294466663277,466.93998995098804,488.984952532034,39.80588415762868,0.0,54.74449213897685,40.84093497362328,26.823434464296376,540.4972172056194,474.5548561537113,484.83522940638505,539.872596332854,502.1467114001407,775.6707622652195,728.0555578607945,742.3855010870121,738.9312371617139,733.718709191924
503.6782058977084,478.27905649806604,455.8862754736574,479.1965723246464,501.84082069331953,28.59129978595993,54.74449213897685,0.0,53.45533519483714,66.14138294694506,566.8871729161236,501.03421989453267,509.684962313299,567.5356109582115,530.2083462992949,732.2647877799027,687.8083354713092,699.8973748062753,695.8898422028916,691.3782652537998
457.2586472337287,434.34144748907244,409.81021880403125,433.4804035848442,455.83825794456567,60.1386619142771,40.84093497362328,53.45533519483714,0.0,25.157972332905707,515.2812002843737,449.3434792347834,458.5071428060173,515.5675886717062,478.10587080572526,740.5324621945294,691.2446752407176,706.7328243495087,703.6077691252873,697.9907779569128
463.2094504935532,442.55146592045526,416.2397807669797,440.1628306832392,462.187851960247,61.3715967014477,26.823434464296376,66.14138294694506,25.157972332905707,0.0,514.4365408764861,448.4730279794043,458.5519288716571,514.0004283734104,476.3186425574794,765.4387369964547,715.7518250889366,731.54391483906,728.4841041925135,722.7866587733387
