0.0,199.8723192401952,399.76769708638625,600.1190680503331,200.19495727827328,282.67755287780733,447.1196235741938,632.0539645923777,399.7763912219572,447.29816244187407,565.501732418118,721.3027692783265,600.4841420433927,632.5509926538884,721.0185615443271
199.8723192401952,0.0,199.8957229222617,400.24728843063036,282.964457768557,199.92903105695547,282.54602013723314,446.70521448268227,446.66220880900926,399.80151360145834,446.86981646631506,565.6927839594049,632.6033951788565,599.6217961613062,632.1326626291536
399.76769708638625,199.8957229222617,0.0,200.35157495617395,447.4219463714487,283.11468380558415,199.63935540961134,282.3053955606821,565.269304886554,447.1399009744843,399.8884303555282,447.26627816937906,721.3459990066053,632.0672142595147,599.8695002053514
600.1190680503331,400.24728843063036,200.35157495617395,0.0,633.0898538411928,447.94290562318537,282.86616307755514,199.49616725591412,721.1692119162371,566.0195642741297,447.5466102793656,400.09022963231365,849.1535072359351,721.0113321726775,632.6919614827538
200.19495727827328,282.964457768557,447.4219463714487,633.0898538411928,0.0,199.94243291181962,400.44352398369983,600.2298225193017,199.58237756736713,283.0539165545031,447.27333609794505,633.0450070106948,400.2897575794991,447.3917271925089,565.737462683252
282.67755287780733,199.92903105695547,283.11468380558415,447.94290562318537,199.94243291181962,0.0,200.5014665414814,400.2878391046132,282.15463037473586,199.87325133102308,282.8248132200577,447.75480439369437,447.25450697805394,399.69392772727593,447.12986558905425
447.1196235741938,282.54602013723314,199.63935540961134,282.86616307755514,400.44352398369983,200.5014665414814,0.0,199.7863766274497,447.2237110372147,283.15349662223423,200.24942758941455,283.1469223803532,566.2874762742904,447.1763703674056,400.2303265654253
632.0539645923777,446.70521448268227,282.3053955606821,199.49616725591412,600.2298225193017,400.2878391046132,199.7863766274497,0.0,632.3976956423811,447.4464361008587,283.3748632175885,200.59486393433238,721.680445314304,565.651216994201,447.78535852865417
399.7763912219572,446.66220880900926,565.269304886554,721.1692119162371,199.58237756736713,282.15463037473586,447.2237110372147,632.3976956423811,0.0,199.92854081917693,399.719251443587,600.2720953149571,200.70777879269983,283.28411593097144,447.16397018834164
447.29816244187407,399.80151360145834,447.1399009744843,566.0195642741297,283.0539165545031,199.87325133102308,283.15349662223423,447.4464361008587,199.92854081917693,0.0,199.7909792040065,400.34389175418517,283.13397979131366,199.8206893857481,282.6836149290163
565.501732418118,446.86981646631506,399.8884303555282,447.5466102793656,447.27333609794505,282.8248132200577,200.24942758941455,283.3748632175885,399.719251443587,199.7909792040065,0.0,200.55291350901445,447.2859579210681,282.27635548538177,199.98110098028474
721.3027692783265,565.6927839594049,447.26627816937906,400.09022963231365,633.0450070106948,447.75480439369437,283.1469223803532,200.59486393433238,600.2720953149571,400.34389175418517,200.55291350901445,0.0,633.009381879899,447.059517237339,283.1989657902382
600.4841420433927,632.6033951788565,721.3459990066053,849.1535072359351,400.2897575794991,447.25450697805394,566.2874762742904,721.680445314304,200.70777879269983,283.13397979131366,447.2859579210681,633.009381879899,0.0,200.58068671347812,399.9617455963951
632.5509926538884,599.6217961613062,632.0672142595147,721.0113321726775,447.3917271925089,399.69392772727593,447.1763703674056,565.651216994201,283.28411593097144,199.8206893857481,282.27635548538177,447.059517237339,200.58068671347812,0.0,199.38148508686498
721.0185615443271,632.1326626291536,599.8695002053514,632.6919614827538,565.737462683252,447.12986558905425,400.2303265654253,447.78535852865417,447.16397018834164,282.6836149290163,199.98110098028474,283.1989657902382,399.9617455963951,199.38148508686498,0.0
