x,y
500.0,500.0
516.044708218851,406.22823584234783
608.3337739501233,446.62142787301997
447.3377075482946,465.9832088272777
491.68690878314254,426.8126891438941
570.0593585239399,371.93851005038334
363.52952562986707,543.1532944524482
425.0980038523807,579.3943072603557
524.3476083121743,374.9929794938706
386.39836858618247,472.31815009900475
149.92408494271712,695.2286411719515
824.4539336714743,746.5522217953755
649.003167315608,169.13910739515222
705.6898629700564,180.94365197567726
876.3835326223368,721.6808208155232
420.0097934346366,925.8075043068443
53.45916598920536,444.5809257566198
416.13102556121436,841.0165168638371
854.3437336474308,601.893684969735
69.04918627804238,596.5930943198066
