x,y
166.7138826126575,166.5409854699805
333.2392771374224,166.98304184829374
500.03187512041336,166.51330579828783
666.5252643609614,166.7309229879447
833.3408628592024,166.62092676176295
166.68494721781417,333.4107275340699
333.2895996177883,333.15135802279724
500.01604795173404,333.2344633087294
666.6638711677838,333.09336515507465
833.2950098586905,333.2478240183905
166.91936187394353,499.9896355733544
333.3202935782472,500.15609826261664
500.13465436872866,499.8556257195961
666.5474255011311,499.9951198539643
833.5310757083482,500.07554325270803
166.60842944574887,666.5022550233407
333.48599717208066,666.5572136664964
499.8691798936513,666.9004763960752
666.7824337374946,666.5240967342407
833.3106858596868,666.6262369842843
