0.0,21.775249685136068,32.253731961386464,15.637674489164821,243.68365989204526,200.28650764545586,251.94560964488363,234.50738806712224,624.1411938136511,612.980329562696,638.8174884655834,657.3725382759682,336.87228792610455,377.27317471295885,324.1671502095686
21.775249685136068,0.0,50.7930853079774,35.90596612296136,264.2597097495517,220.46953500880406,271.2316913223171,253.943264643234,612.201360075666,599.9088669851823,627.6196508191573,644.6178813230703,323.4804949573536,363.4174021582706,312.52731375254575
32.253731961386464,50.7930853079774,0.0,16.878558124240786,213.8256414193223,169.7984269511935,220.4818865530403,203.1647852747251,655.3151726561807,644.6051939734671,669.6412344130508,688.8729587828559,368.6868163328685,409.1981285216718,355.3688173151627
15.637674489164821,35.90596612296136,16.878558124240786,0.0,228.48512673512806,184.90163140912597,236.3549339365341,218.93648795215697,638.5844240766216,627.7696323162912,653.0103294800195,672.0630320447032,351.8194007732926,392.3215023190132,338.6219248627694
243.68365989204526,264.2597097495517,213.8256414193223,228.48512673512806,0.0,45.18388299767504,39.19127127768359,34.805158890957664,833.7124444840762,829.1321624498581,843.708392788451,871.1170726515309,560.4561502543697,601.7561396290694,540.4488169393112
200.28650764545586,220.46953500880406,169.7984269511935,184.90163140912597,45.18388299767504,0.0,56.134569863339635,38.71952265464843,800.0050641934417,793.9783233880956,811.0217031925953,836.5858724860827,522.8930831408106,564.1555939042837,504.25954111276116
251.94560964488363,271.2316913223171,220.4818865530403,236.3549339365341,39.19127127768359,56.134569863339635,0.0,17.776908356178335,856.1307597916643,849.9889010793228,867.1500945188545,892.6609007724719,578.4361164744249,619.6689222679233,560.1543853683551
234.50738806712224,253.943264643234,203.1647852747251,218.93648795215697,34.805158890957664,38.71952265464843,17.776908356178335,0.0,838.5581875548268,832.3084582446982,849.6719902523574,875.0205397769374,560.6670684791872,601.8978908496779,542.435715896457
624.1411938136511,612.201360075666,655.3151726561807,638.5844240766216,833.7124444840762,800.0050641934417,856.1307597916643,838.5581875548268,0.0,40.60657845011864,29.321744027856177,43.68381347946758,290.4225375330213,253.32272551963524,299.975981739919
612.980329562696,599.9088669851823,644.6051939734671,627.7696323162912,829.1321624498581,793.9783233880956,849.9889010793228,832.3084582446982,40.60657845011864,0.0,69.60776509293827,45.978569470827736,276.44406624499806,237.13456922851813,290.2860786447726
638.8174884655834,627.6196508191573,669.6412344130508,653.0103294800195,843.708392788451,811.0217031925953,867.1500945188545,849.6719902523574,29.321744027856177,69.60776509293827,0.0,57.78488916324381,308.20511090562854,272.69291923763,315.1202812151533
657.3725382759682,644.6178813230703,688.8729587828559,672.0630320447032,871.1170726515309,836.5858724860827,892.6609007724719,875.0205397769374,43.68381347946758,45.978569470827736,57.78488916324381,0.0,321.3234194854487,282.44080403199916,333.90092643716986
336.87228792610455,323.4804949573536,368.6868163328685,351.8194007732926,560.4561502543697,522.8930831408106,578.4361164744249,560.6670684791872,290.4225375330213,276.44406624499806,308.20511090562854,321.3234194854487,0.0,41.30007311259554,34.014005169089046
377.27317471295885,363.4174021582706,409.1981285216718,392.3215023190132,601.7561396290694,564.1555939042837,619.6689222679233,601.8978908496779,253.32272551963524,237.13456922851813,272.69291923763,282.44080403199916,41.30007311259554,0.0,67.57483004559697
324.1671502095686,312.52731375254575,355.3688173151627,338.6219248627694,540.4488169393112,504.25954111276116,560.1543853683551,542.435715896457,299.975981739919,290.2860786447726,315.1202812151533,333.90092643716986,34.014005169089046,67.57483004559697,0.0
