0.0,791.259449803997,812.5680789770636,397.9741295292391,1136.6733588416894,599.3895712067158,992.3753674167475,999.1956320459367,1049.4063478708033,903.9801831700617,334.1553628409593,775.1399577274176,258.65062012941974,738.5970734677708,815.5917294098197
791.259449803997,0.0,743.9592949796757,479.1099180686818,372.7909081765971,544.1321699813072,305.2550468745305,444.5576359027589,348.3845706261665,124.73280641292334,458.12633694810035,285.1265487811826,561.9831965854676,158.12083479153978,379.9921835432873
812.5680789770636,743.9592949796757,0.0,492.48656401856346,828.9608946967271,257.38488111400875,1047.5193225068024,498.4872070435582,681.7417516624325,847.3600854994845,660.636183942916,469.6885538788396,610.108421992992,585.8839258504325,393.2123654534302
397.9741295292391,479.1099180686818,492.48656401856346,0.0,773.8612346786034,239.14734984617584,752.7081438770496,601.9512809745382,668.8402742531504,603.5904574111388,169.19911846312843,383.70215420458567,142.51903686758192,376.5683395310356,417.7174852423187
1136.6733588416894,372.7909081765971,828.9608946967271,773.8612346786034,0.0,730.6929987972405,453.74613954047084,344.59283013804975,147.96043278281684,315.8920626596047,804.3680067978669,415.0115792021518,888.4544696208939,400.43272904932843,449.74476309962637
599.3895712067158,544.1321699813072,257.38488111400875,239.14734984617584,730.6929987972405,0.0,847.7232535711449,466.45657996662464,597.0329219423884,661.4634154719686,404.9587662037106,318.2858791368558,368.50644871562395,394.41305685305537,291.6050764362227
992.3753674167475,305.2550468745305,1047.5193225068024,752.7081438770496,453.74613954047084,847.7232535711449,0.0,688.0399262260364,525.1641239934294,205.95466452342166,683.2204610410914,581.7004090241807,803.6226032949199,462.25932009900316,671.3471015926592
999.1956320459367,444.5576359027589,498.4872070435582,601.9512809745382,344.59283013804975,466.45657996662464,688.0399262260364,0.0,198.81076264039018,487.694344772237,701.0236930009704,234.86775660773674,740.9234176045322,337.47135872037427,185.71894064135387
1049.4063478708033,348.3845706261665,681.7417516624325,668.8402742531504,147.96043278281684,597.0329219423884,525.1641239934294,198.81076264039018,0.0,343.2577374073941,724.7621677139117,291.05624749130084,794.1817204898424,315.58117848964605,309.17755722959595
903.9801831700617,124.73280641292334,847.3600854994845,603.5904574111388,315.8920626596047,661.4634154719686,205.95466452342166,487.694344772237,343.2577374073941,0.0,573.7934018121067,378.6916757024091,682.2825367871859,267.8023066297014,466.2664755843679
334.1553628409593,458.12633694810035,660.636183942916,169.19911846312843,804.3680067978669,404.9587662037106,683.2204610410914,701.0236930009704,724.7621677139117,573.7934018121067,0.0,467.4787861082133,124.77255517859369,410.02503813888796,527.7311339238597
775.1399577274176,285.1265487811826,469.6885538788396,383.70215420458567,415.0115792021518,318.2858791368558,581.7004090241807,234.86775660773674,291.05624749130084,378.6916757024091,467.4787861082133,0.0,516.7068761811208,133.70481833404372,97.06124321702426
258.65062012941974,561.9831965854676,610.108421992992,142.51903686758192,888.4544696208939,368.50644871562395,803.6226032949199,740.9234176045322,794.1817204898424,682.2825367871859,124.77255517859369,516.7068761811208,0.0,488.104122086483,558.0780316353362
738.5970734677708,158.12083479153978,585.8839258504325,376.5683395310356,400.43272904932843,394.41305685305537,462.25932009900316,337.47135872037427,315.58117848964605,267.8023066297014,410.02503813888796,133.70481833404372,488.104122086483,0.0,230.76147640869584
815.5917294098197,379.9921835432873,393.2123654534302,417.7174852423187,449.74476309962637,291.6050764362227,671.3471015926592,185.71894064135387,309.17755722959595,466.2664755843679,527.7311339238597,97.06124321702426,558.0780316353362,230.76147640869584,0.0
