0.0,144.23968992288997,733.7138866211658,468.1752824382389,243.77393638459534,707.1228328289528,965.4874885015251,668.9533195343434,801.2943317749622,175.51812427553276,554.5030690006513,376.67483351065556,865.5847482794408,402.9058616628376,856.3734374307317,243.35766746604043,809.9009607235381,440.2575497288675,642.1451467722375,515.1266213414344,864.4029899918004,886.9103447665657,310.01312183947334,938.2223802127161,257.0595079953935,852.5704734392599,349.5242670326312,642.6245201381226,219.75279432589952,553.9072166893257,574.2081722534425,87.56433953163052,301.76465172601536,352.9047201131515,329.2822009828462,341.1354342191561,405.777581875183,867.333581930807,750.3824762445981,175.01476798410647,373.78552508060545,451.61433719069817,519.6785925163622,803.446309003227,129.0894240905936,487.39801105408503,454.1905268504117,935.6447420556203,574.4667501780684,837.1876524224815,594.4982759689483,266.4171544994707,353.9768181511886,802.0735228888196,740.0524027401458,587.1433814880614,602.4381684244526,875.3760686804778,198.64588976954443,364.999551009229,564.4286397784359,678.3199400994088,388.2395617907278,369.29025561694834,630.6105917777501,361.15928895469335,475.7002125986844,319.582762225393,521.8604296597633,230.81891335306085,819.4083848354235,759.6014471491162,136.3903712633758,642.5914811696945,719.6998733742347,895.4237766449355,475.0181614265131,889.7772286003544,845.97922601145,881.4278232691814,257.8955680099377,133.89364402053138,261.85070374604226,154.90515703119803,241.17247635894228,908.9426781483893,501.8837535549275,321.53161416295546,78.41065123412324,631.1917259431056,598.461168718318,500.8280722079462,825.4604231375125,265.40138721363513,539.0872949091518,246.74394980522965,534.5126400522842,475.8919869793098,373.0802185313743,544.7606784616793
144.23968992288997,0.0,873.8460550957377,597.4886327750145,298.2492631005208,794.6394811901409,1100.522892556289,788.179306130663,941.7420937190313,314.2520542061561,644.8912174628379,520.8673237100227,933.913222613138,499.9232216150675,955.0445706382224,196.3052553983644,895.8998907244751,503.61808911794225,784.8438724593585,631.6758070361335,970.1467329271321,1026.020814323421,447.0153856508611,1067.91583124926,386.3851553873325,985.536466538165,384.69725808182073,785.124485002602,344.5201244169455,634.1968408317299,718.3390294752602,110.75888173185271,345.46334371430174,496.42477505783495,473.52187156300295,437.9273294310563,493.5495592749456,1009.8745445785383,891.3400691491688,289.51291645081284,468.6261939121701,571.0761508473752,644.7935426915701,947.0965470638956,273.30902212508624,592.8124194515325,589.3476942507996,1079.7994252839896,718.6303698779966,937.3615972828662,723.7232910538863,407.12152464114195,478.99475876212955,926.0420692783364,805.6990976664109,697.8965969695016,722.4784462900619,983.6631150243547,287.20913548397766,481.07931060064226,683.4464868162066,790.8199491375718,515.6552655620613,476.2046388110078,769.923952418908,409.2933274577733,556.1571759133952,461.2665751790611,664.3286006850132,356.7560406414252,947.7835071767419,897.480111768988,254.57299700992633,772.9506574216822,862.7664044045626,1039.186128066894,619.2181795936834,1012.4836076968471,989.376024618295,1025.5380742014922,389.3713986398822,151.40269749285946,135.78530980963947,274.72681201661425,251.38169739746522,1051.6733140107515,640.2565195410174,463.2494300688707,92.86494097784148,768.9315673920207,728.7043989871014,633.7151757987266,967.5518259811444,408.2679006185404,648.7954070995899,377.24644465814634,668.0672501846881,611.5977671104175,514.480752476673,684.2136916587566
733.7138866211658,873.8460550957377,0.0,520.8961563208419,804.1580672354924,848.6206552151058,582.4625198805895,282.1351842166937,68.20552218353177,559.6392704893049,768.9839510324741,377.10861795541626,1041.755618756547,497.3935607086854,863.4220277823308,935.9044972830403,913.5068768917388,836.3470294213596,114.27377704070334,349.293739514875,818.809858079436,463.8889356884681,427.7241522140082,639.0899039155958,591.9644218040223,548.805599423516,876.5107988311721,309.0545896134809,539.4347768702045,815.1541140237474,253.61070134501642,774.6935521082738,840.6599977858017,426.58347801982995,424.34568471169257,527.9545322844169,742.2689002986774,363.7606867169951,26.780729617671124,678.810188746533,518.7280281854444,593.139059990911,551.1680059046146,143.3352671346888,610.9449867975027,424.24591652670216,471.4534634087972,274.3435901077108,215.9619423298801,842.2194414865174,215.69288089967597,522.8036607882999,575.9981474895651,631.00977594346,974.4538465231964,664.174047075364,288.9246699550311,806.1577625861099,631.7673782123397,620.532951839316,601.8067638935788,679.777430624681,551.9960810968358,476.10862192717843,384.6479232737041,850.9432462546711,787.2517730886206,475.7596176795351,218.17942946938672,618.7955298914337,591.2288222949112,53.88760116735918,626.5866767335873,180.0520617145766,89.47887315958553,214.3562635701493,309.33306440594407,688.7692908675582,316.9707669553603,287.0051331841704,581.4954373061598,824.8003180001194,994.7920461401214,607.3459443934175,873.574899030229,381.00684926259987,234.94114428792946,474.01373534869083,785.5706644930913,113.65356669489957,204.47313878249648,259.9034173202315,358.2421427576283,505.23048747798373,381.5862402030354,591.9062284757348,471.8042106698174,269.4087712728784,360.92357291838334,189.82538942861413
468.1752824382389,597.4886327750145,520.8961563208419,0.0,375.4249691140058,360.9136946792351,505.94173849397305,653.8790551744341,569.1719176483722,383.9198594937546,251.62678472899844,246.92470540137933,558.3399069923072,589.8974369609064,447.7328133420311,550.6874032003551,449.4537560831791,327.67839393087473,407.28018504489427,569.1946962684904,434.1769558698715,445.1325495946677,369.50779797025274,470.7055393119165,211.75797763157925,388.90282391470754,404.91010951245323,259.114731378167,438.2232465388055,295.19865357447077,268.1573099403112,551.217464315834,385.4783663349055,199.88310983269417,245.81138921468747,561.0575545830887,235.89212658406709,458.9045468117045,520.770141539473,309.7706265731731,582.2417863424197,73.60943200655336,60.17997827271309,502.9828605189613,360.14756136648157,604.9475621143608,54.56768682490525,593.5737093303838,305.43481596613503,425.57418787630775,536.9110233161806,219.84950378609443,120.32765811366312,335.7728985660315,468.5536503848891,175.84425510675413,603.4911443917191,437.69455191749984,530.8529933126041,137.9115795238099,122.03065721497197,243.0595309142662,82.27643359894454,539.1458324637658,205.70727906128474,370.1209962199324,268.72481296310065,187.35910101615946,343.32601623026636,240.73522376359597,351.29890305105255,570.6512690716727,463.7816249695593,559.2123101840169,453.8515729675711,578.0308505445767,231.75387839441854,424.12734394955373,455.14149952253746,512.8807000079929,210.28464637665172,473.737191430977,667.1518714755392,457.84883637890294,460.2627000551923,501.03329941234017,400.0005809444542,186.43990004093422,546.2297941449156,480.10644373231617,531.4160897678961,454.90512133177197,413.32120730563685,237.31606349514317,617.171402294268,221.64193303491717,79.49923091155765,417.8808513507767,323.15583839335227,406.7908753074816
243.77393638459534,298.2492631005208,804.1580672354924,375.4249691140058,0.0,498.83698784935984,873.0642660457106,819.9213236591515,866.1742638391684,333.6658154687389,352.25611445550356,428.9812729312759,636.5055492477449,606.0443626661197,664.1608269684787,179.93529992764988,599.0868583263704,205.86060404743068,695.3544773630921,680.6317079300859,685.1601698142945,820.1629770090688,440.8890989053295,823.2195104239998,212.72804753767065,753.420796367256,107.9644740824447,617.1736629952089,404.3933065505257,337.0732438259154,585.1368696101604,320.91482438243486,58.91540460480486,377.5965472030656,384.5032181338385,549.2331656799518,203.72574775815121,831.0769576973183,813.7949762660095,135.3091847091234,581.393121546211,323.8609611212788,405.2568370021036,833.4962298836938,258.39846873234,673.9641515782392,391.40909622698223,946.0504268833108,604.0016615338368,647.7562572018719,722.712760156974,282.63343795904166,261.3063751741238,670.2682425295892,508.6371456060128,425.2219147866528,754.9928162265008,701.2199561959437,427.56065695918676,238.1603490374507,426.44367272386035,517.618679387063,298.68350382809194,562.5705596702495,577.2722294101895,117.78211234039745,259.9031425317149,328.5417855966148,587.5383340483104,185.42486311598583,702.435790734048,842.7136944811646,350.85088804149103,764.0861081428986,763.4256081198816,919.3517552815446,500.20179842982185,751.9272806459315,822.5114776716699,873.8518534310568,222.9012967013854,146.85425819529942,315.1257298225253,362.6138789243654,85.21033208676381,873.5385832989509,599.9300700037932,330.3282902241216,302.7283387324706,722.3253200907052,723.0807556829734,623.5922445287,785.770350565977,303.5442899826571,715.7186481718968,212.25950902763958,454.6900239718672,589.6427826576852,467.4329288058796,632.4960340427016
707.1228328289528,794.6394811901409,848.6206552151058,360.9136946792351,498.83698784935984,0.0,561.606682896382,1012.8181763108429,884.1097773004225,693.9682222061086,152.6723322093468,605.4842451121441,197.91730340552337,936.2824830488424,176.18237680160652,660.5313109220808,102.82554929579894,303.832142847048,741.1340864179991,929.2818312521933,218.646239593397,578.7462862931397,716.805924489902,472.8858871258667,484.9786976497075,458.8032512795785,440.5058432717729,544.7255893638676,760.973604850703,162.70727945742254,600.1061780292681,794.095404172517,462.5627560676566,553.3492794733902,596.3763228111332,899.1462119428134,302.7046349393736,652.7363977980104,842.1781422646718,533.8660645384457,924.2079721831387,312.07071080740064,310.58846903998824,791.1550281275876,643.4176458784398,961.3962061707848,414.97784075208665,836.2716373715355,643.8414440675853,166.05827974474158,895.384596035747,536.9820352027317,400.84826438508816,325.7109007106053,138.12076765383722,188.9034151056867,963.9842938854051,242.91100501526225,835.4416034140238,365.30035047302067,251.08473286986606,180.0847860549279,389.10665107325514,885.2273593353706,468.85182969379827,404.11542174235433,238.94947279660627,527.1525137389779,698.3423409024828,496.8939254842407,382.79679895900415,901.6365544109018,758.1993418183667,914.2012774840314,768.4871735930202,843.1328935650931,588.5310894825769,366.2439412681189,673.775281183277,744.1683262903147,491.3441489581817,644.0678481798109,806.3456646827499,759.1570333818261,566.5926497572342,685.5183276503263,759.6597886179806,526.982039319162,780.7028441189706,828.6154150461547,889.2478682835206,815.6761138545456,613.8519802448845,562.2100233802388,976.8698706834042,496.08671078169476,382.262708821246,778.7562145966249,680.8758727497739,762.6986464378928
965.4874885015251,1100.522892556289,582.4625198805895,505.94173849397305,873.0642660457106,561.606682896382,0.0,852.2992281400473,572.4510818615616,846.6753474992088,599.9733128292305,639.0151777939301,689.4881322074862,958.6456147098297,456.69345534987224,1051.9636251982072,559.2146328315308,761.8953247608002,533.955290930368,860.2783324792534,392.74144688538735,118.83894831716073,773.3311510756392,99.83553420173368,714.4459498744775,120.0770050746597,877.6644402038927,363.56104487854105,878.5594365585257,649.0878038206534,465.8182642011077,1043.5720326407647,871.2229938180999,631.8399555955173,671.6037323648338,956.7401715036458,693.5319223663879,222.55434124390604,560.4653135372267,815.2296933763172,965.2724073911411,549.2233008968597,468.05349821368134,451.1954243977279,845.9112034013219,925.7196933727604,511.54515082902293,398.73512935992574,499.71398524067206,445.224816071699,754.0378547810672,701.2672593349545,626.2639318486623,237.61103239798607,694.9434637310502,476.03982827738514,837.7726430855573,367.39934654679433,983.0446982737928,637.0627888160252,452.41295711258056,405.51134740403353,588.1321981106854,916.139386618292,342.86078567998464,838.551238392219,682.105584659982,651.7987526352937,593.0147864526268,744.8592304943448,184.90066401754515,629.4694295623423,932.0019320290934,739.9652797989952,497.13329761301634,440.6376905644575,546.4870454206858,208.62110849560187,269.09233799835573,322.271370851946,711.1572259907838,979.6374647912005,1172.8731457352399,920.5665919476031,958.1529135952992,221.1870148325106,669.6243321047972,650.0338038684303,1041.791182374999,642.4843180171484,743.13460362257,731.5266755192727,224.81911957103853,708.3152660349573,905.839495283568,723.3360871557516,432.5227311454448,710.1735686728742,695.9678455449778,638.4130471070017
668.9533195343434,788.179306130663,282.1351842166937,653.8790551744341,819.9213236591515,1012.8181763108429,852.2992281400473,0.0,323.8645981066433,502.77995702773114,900.9024366078097,425.4008242232927,1210.7343727768312,308.6839452168829,1066.7106707981648,905.2124523177016,1094.3262826241507,916.471560372581,321.7076396492062,156.86566505367043,1032.3426896718215,733.6873987093614,379.54618737621865,897.3984449476277,630.4952020057361,801.4971538849892,914.3851017585953,528.1590819547607,449.24411892111584,938.0583076032119,435.1648965264415,678.1632825083337,869.7290800334949,484.3457838207851,454.9583701868114,362.7583360508537,828.2162169595875,640.0790889604548,308.2524355276098,684.6137088662332,338.9613339613324,714.4450668168682,702.2774089297449,425.4704472786771,574.3697934125339,211.8402008143583,599.3185223844006,550.8867770454917,389.66106357892187,1044.406690618679,117.57083343315232,552.9171040468295,658.4104036995352,859.741534317034,1121.548043591898,824.2782646055234,66.58866645129503,1024.688627984386,505.82752719770906,705.8073084863114,763.1719777038281,866.0320155334709,649.6706003102787,316.12880643104825,593.1705858947365,899.5634581319714,889.4701039118452,527.4330008305034,316.47961504647793,646.9885839286109,830.2432736852958,251.8878228129255,536.4218104217349,113.04900192843503,357.8284197724877,489.50110389918484,424.36611805453,929.8552751011382,594.1351998628563,569.0006339090386,619.3600378054443,789.4450677635315,922.0763822646824,516.5602238242373,869.0972354684794,660.9033013312519,253.9995022820706,526.5029308955303,695.351538442013,211.9890558491317,124.60813537790395,205.28997356308832,628.0254227123914,526.9224336609959,152.58055050770437,625.359123040928,635.1420233541334,242.9503527356259,362.4399715723112,252.26155069602055
801.2943317749622,941.7420937190313,68.20552218353177,569.1719176483722,866.1742638391684,884.1097773004225,572.4510818615616,323.8645981066433,0.0,627.4997866155898,813.3342018138816,441.32957419694,1074.2057531022313,560.7177825648929,886.472250624402,1001.166944487036,943.5349279567486,889.7968303498864,171.10393648680468,409.0165159840951,838.4657285182902,455.9372829267053,495.8478985877622,637.9137384379171,653.5474138758814,552.9401784878462,935.5990076779186,339.5541610532793,607.6259195594681,860.9221210184969,301.2788144573845,842.851544229917,901.0212548288271,488.8067702375467,489.09479345692495,593.4720725571228,795.7099465246721,350.05922259348944,52.44514683090216,742.6355189682357,583.0731163592257,642.3311208287959,594.6269322358842,121.27772576226155,677.9113063243154,483.8083082849219,522.0166960593014,227.6133808774355,268.86013455636186,865.887914322101,274.42105305593543,586.1030308194604,632.2390248236024,646.747118196931,1013.2138404734055,703.1977419579912,341.11545461554795,823.936494805782,699.6044911923698,675.642926997672,641.6081960023474,710.9647917406037,606.2553888135996,541.4649971539652,415.69499804811545,908.8547151725428,837.3829413679669,537.6662632196867,283.316373935236,681.1292713007305,602.5774080360727,72.04814753343848,694.7832608255172,233.18680361781327,116.56547547601535,166.14064278195832,367.86036845175545,697.463493845057,303.361857289508,259.83891357116306,643.2772327465768,890.7564581618581,1062.1286721565095,675.5498251002093,937.0740365468378,359.992501990996,303.14531800716554,535.8647986304304,853.647128113923,180.30867396332968,263.70340071855276,326.6564742386752,353.18581274488685,569.487987273903,437.82088665976613,654.0151432263118,514.1785397037894,337.37559753556513,428.29937094571983,257.94347554823497
175.51812427553276,314.2520542061561,559.6392704893049,383.9198594937546,333.6658154687389,693.9682222061086,846.6753474992088,502.77995702773114,627.4997866155898,0.0,546.3058597660182,219.50923142407817,874.9136348820529,274.2981836846505,818.2913097474762,402.71797758252666,794.6713080243381,483.85260141304946,471.98523496715154,354.0880493670238,813.2904327070501,756.1639841418274,134.51859688531846,834.2314481692912,209.6736208904654,741.5080931732916,438.17688297597886,500.9237707042393,73.31945694318733,562.0121601928636,419.7880973663725,219.61417623315765,389.7487314987265,214.85882513383433,177.8720743779314,221.28545888395777,417.9878786099256,722.3785481903078,577.1094255492266,204.8093387403031,252.04979094881838,395.2890635305704,442.94627941294306,636.3276493981781,75.45632721831194,340.7780755757687,352.11948363337456,772.1557530864935,412.9334694390868,797.0934052855961,421.34479718673737,165.0964224583399,296.4785314190294,715.094977519106,758.1888926922376,538.7562360258656,436.29856000117263,819.1427988254526,147.0931460519115,328.6694097645565,499.53470287343225,621.1602250430117,318.4458335205307,229.18453543369418,504.0924872899365,434.1519899717411,490.83339251950656,200.94358630933823,351.38521342313504,203.96747576957515,721.2546253131724,584.3536376780518,85.38378385572359,468.65597719678493,550.4549889417658,728.7079151213445,320.75040080536945,803.4153053025622,696.082490474793,724.6366601818473,202.7134246375989,286.86758085406836,437.3422197030232,74.97705417154314,370.0406592659488,762.6094439482218,326.6919258782102,202.36888904897177,227.67593247567012,455.86703213171245,424.7236397783539,326.14399448474325,683.2254027582447,146.88610174380875,385.1260997886535,198.89736317067005,432.4309658453613,300.43156108764316,200.76248713430346,370.1381807793733
