x,y
500.0,500.0
484.72411761442,574.6877594841478
412.5288466194054,585.2332868481094
441.81842419702116,590.4254213358078
435.1806890332668,375.1807489444588
522.9007200616435,606.5499630552376
485.9134459513018,591.4314861226458
406.3249016586989,494.62411363590377
375.37318104600035,464.4446097121795
286.56995134257033,106.98707358169008
84.8396684514766,580.2207506301993
533.9828376331751,945.0342836100423
836.6728842294328,324.39082778481065
896.927352342028,615.3934941136116
89.03775570094314,398.6108018678265
70.42920138628386,443.2150864245226
157.63814973236646,295.500491650484
114.24854522891712,473.39424228706207
