x,y
471.34232964043565,963.5614386355024
443.3844393664525,968.9522139774527
423.2948448722052,965.4848988108648
467.1493269329864,966.3445183903086
445.4755793435954,956.9907888434274
230.67375791653132,177.0799536077554
162.27225049811608,129.52912096915824
184.34730095360766,153.7391433351952
245.83576231233152,135.96844541774396
224.11838155795706,125.25447626693061
951.4097447099697,665.9778259211853
969.255145955048,663.4180918724329
975.6789736002771,626.785136698493
957.2563642562867,685.1845335413213
988.0157028699493,194.08974489806027
1012.237461076186,138.5815761053634
961.3311205471034,219.09615201566322
1010.2020320923084,146.11197296266158
