x,y
166.59278142546125,166.8505459838638
333.3054823576373,166.66771751041534
500.10766165261725,166.4737205107402
666.6624301483172,166.8171565103218
833.5418073955325,166.9203091856348
166.63103613974772,333.38261805345036
333.3742125202457,333.3578532825887
499.87992693714085,333.3188041315937
666.8826225456538,333.40170031420934
833.1122614914444,333.32075190271263
166.8665772945564,499.96217473903226
333.2129369438675,499.5249996151848
500.038104173688,499.79059056030957
666.5473044202405,499.99836879761295
833.2188537098751,500.33395273441164
166.40375245086136,666.4093897991057
333.2887071115667,666.6572708922744
500.13155654347605,666.3872960096764
666.7000194085595,666.7092703626806
833.2396367211642,666.5959304466083
