x,y
310.1239566440396,832.5852876245976
296.04136040163013,802.8242034786924
303.70959555121743,782.8835324392321
309.66360760814666,773.2858043987383
322.3880652726392,785.9820501897675
303.26426119037876,784.9589974221627
292.68577299063736,757.209553121847
302.3198600714946,784.352274146246
288.8225327574967,742.8551472905006
324.45944306065167,775.0436320415349
304.5730427642932,796.1252998049068
302.9960700890154,786.5637870421215
287.2879280131176,763.6327580238142
275.74439914380105,810.1055438596735
347.1129089388122,783.9814218912122
307.57486102181844,796.010493103142
350.9819691317642,775.9067660602126
295.4178661508545,795.3615233142323
316.598819259695,816.2776532639028
288.7532090537636,772.3298083248799
280.8129410791476,762.7044079417414
301.06560388290677,782.5282079735549
298.38604988031705,789.9006679253393
314.2749993686896,771.1188780196476
323.6355637066425,763.45457705402
763.9941781857052,133.2945243846475
764.348080727676,126.22627239150162
772.1543082866916,159.13959686355685
786.5813623757125,130.96853827499672
782.5684940008225,151.9781764182855
816.6344696710579,96.90966646087782
785.9375248445758,128.29571682004598
787.3285008592618,179.47515866994019
812.5428414728907,101.87694793968183
780.6073537101919,155.51067477529446
798.0091352157883,98.07189098102037
780.937595192676,172.74653802062392
740.0400924645058,152.18996443621927
762.2523720774244,113.32503733344815
782.8102406663696,136.26629848482025
777.5057628029386,131.32818305749282
771.8131747875187,168.51066201588048
735.3370695665546,125.416350233713
823.6579672559261,153.6670597874563
779.8941515444861,135.23101963005
811.2313815244659,92.85876050115724
782.8060684435267,105.40648244694225
787.9231746540321,134.30966504879015
810.7552895347281,119.10868720995975
775.0628154598282,162.85025669759506
-10.272328509985947,892.4219371902801
30.11505622237967,928.436689118534
57.9575128171526,923.1728730345137
52.992551235302805,885.1842565332777
-3.9030241467350066,933.811323156787
-21.25019237914114,886.8555296738023
12.216274876142649,907.7518407465302
22.939439751806837,917.9644476721314
50.5011990202644,884.7441014625381
31.01191670054206,931.6994072497864
3.9820153020180413,914.2422194959622
23.855912408446464,925.8715557312913
-10.803388957846881,912.4249317529625
16.614143151082438,931.5735633758763
-4.605226714386191,913.7303521494483
-8.055787773696785,907.2553210486076
2.066584406476741,865.8497960382809
4.648664447872376,860.931924136838
17.573897959377344,905.9762002907343
15.685885684274083,886.7460424386903
9.48388373350126,888.2186253825184
3.532735616194982,952.5539996818984
20.814591138669908,906.4845562050845
9.283373426965229,906.5770750516408
17.686973026491685,887.4843862070293
602.163833250109,46.19866351064171
608.1600125401578,13.087492759010928
602.3879041771053,47.67755467980088
604.5633326055125,96.72332263444713
594.5917591850291,73.42915777491471
605.4066394996203,49.69573185166582
633.6969608982055,82.60345532695362
624.6948064370307,17.386911915025763
587.0669759664521,47.01842665860408
595.7663066228376,81.48745619672093
626.0568034037134,83.25705920645458
575.6712624979604,38.9296395868456
568.7141008909975,56.48719056364436
616.6041329801385,11.48430513303844
589.6911416886619,17.19397881511932
645.8709402506024,62.644056853965914
594.5976131104715,49.03521696511666
593.3970138165242,12.295853249066923
568.6695934005065,44.346528394658826
634.3603132589028,47.04115166964203
610.8587190861138,60.7159109930312
568.8180401505772,20.77324600569257
605.5125093460127,51.6677962254191
602.468835333294,65.4990755617449
568.8363093854573,50.090688902173866
