x,y
899.2072349158561,619.7815200521915
826.6548936056242,890.8457664061239
122.47485274264646,912.4873515930419
655.4368822387659,522.0820638426991
636.690133928529,99.27198149123396
617.2919623315018,618.5365344115655
673.8732972705631,313.4425838429126
288.173120462209,339.9074499142447
360.091743205138,883.9592627262056
852.5531901925729,0.8317718915351602
907.7863936681854,805.78140962303
559.8360824499354,198.8286975272646
157.75078280060072,644.0990088267597
175.99838980063797,421.2789464590436
359.85403818247516,518.4095204314168
