x,y
166.51776098562888,166.65668253519556
333.40576638913,166.46227003980133
500.17696111725337,166.81911823782593
666.6734016791811,166.53117539322693
833.5580205002691,166.9681775332508
166.4560671242103,333.1658575340435
333.5531493949554,333.37790307770763
500.0748758178067,333.3989185088905
666.6132828122336,333.39424310024805
833.4395501201504,333.33551967678096
166.80966106013057,499.908613691088
333.44470558745655,499.7691520026001
500.1577612502464,499.9637010157645
666.8298552582146,500.1114773541747
833.5374762737962,499.92371971255824
166.8131918610896,666.7240342119035
333.4202147087392,666.5796397052806
500.33197867830137,666.3722897743713
666.2941512896888,666.3822984620842
833.5584628934107,666.6577112607167
