x,y
166.75272742769624,166.66061718325935
333.26581769517696,166.60959041524566
499.99361783044503,166.82119768496213
667.0158487254865,166.67400795347862
833.1818638157324,166.69146240641544
166.84175900419552,333.3236931779452
333.3322877132282,333.3132317791797
500.0283025863191,333.15785866027596
666.7302994003417,333.32094745717376
833.2359715780065,333.5270742191503
166.6907613386346,500.0857292301381
333.81537871407284,499.9750804089451
499.8840697870612,500.2178979011727
666.5015506339156,499.98323339334905
833.3540304872754,500.25613420687324
166.81176513465655,666.5728938141934
333.512061096322,666.5895795037821
499.8314914387387,666.5964698820177
