x,y
118.15172083773031,651.1436317684995
62.49980223237946,627.8852039631312
147.72981509359835,637.6797400696429
96.39382012076368,644.9279329382532
122.43195138415896,645.777615232662
694.6113866972458,451.2684261751166
657.9060394501909,435.7086536419726
691.3290213632594,483.85225289903866
634.8263706940738,447.5290304957415
700.3498656243037,457.582433367809
109.36271362731546,622.1459333425349
107.02003782386014,574.5218857818163
88.92552883187625,583.6907527568786
120.82690059277262,586.9308327728156
78.31990861635043,554.492408206541
664.7482230428996,120.73358580440502
650.5791895387002,150.14201567088156
671.5451028243389,155.29011477637792
663.0383150698038,102.11663153959078
672.6382917551873,136.6297380961663
