0.0,166.4805096431677,333.3406865061342,500.1123651952708,666.7844780101836,166.6548607879736,235.91367351389573,373.0552069837423,527.0750391285319,687.698725872143,333.5185725970126,372.5205657608884,471.39994507501115,601.081227354225,745.102114641574,499.8956044114828,527.0096997437478,601.2054442297555,707.4151460199881,833.6326460960786
166.4805096431677,0.0,166.86018959150255,333.6318630713852,500.30398773847435,235.5611150751847,167.02724984729653,236.23856906353,372.9189991164081,527.7521747468126,372.7287165449996,333.27921061742563,372.7896010875136,471.7590503903035,600.8899535942498,526.9299751615652,500.0232794796871,527.4348210324665,601.3701843227891,707.5895823884068
333.3406865061342,166.86018959150255,0.0,166.77167917511838,333.4437981491964,372.636536007892,235.94093289486867,166.8757711657218,235.80322133014772,373.1786748630783,471.42515455808547,372.6595588253585,333.3109926475869,372.904677560304,471.25088486569535,600.8387226418844,527.041925146233,500.26604867279985,527.3220069519073,601.2558637240005
500.1123651952708,333.6318630713852,166.77167917511838,0.0,166.67214254231413,527.1087237967779,372.94013694037454,235.71621136243104,166.8619875158762,236.08698267789165,600.9941117657202,471.5314812133218,372.71512747754144,333.59398792983825,372.6140522754083,707.1187285235272,601.0077848987844,527.3154356217688,500.2371786576807,527.3613991647363
666.7844780101836,500.30398773847435,333.4437981491964,166.67214254231413,0.0,687.2264949816107,527.2425380208476,372.5508707359335,235.8669649478504,166.72025955506103,745.3558826160319,601.0417219902188,471.3942532734478,372.8548667327182,333.3871010167985,833.3031298916408,707.1408403490562,601.0747129852692,527.1365923289003,500.2116040768849
166.6548607879736,235.5611150751847,372.636536007892,527.1087237967779,687.2264949816107,0.0,166.6035685687679,333.6029285374805,499.92263315754377,667.112342109404,166.86371869135453,235.49872978167454,372.64472697028145,527.1050829066422,686.8295842280305,333.2407529702885,372.62565989258053,471.6422628730437,601.1933994386243,745.5848160754698
235.91367351389573,167.02724984729653,235.94093289486867,372.94013694037454,527.2425380208476,166.6035685687679,0.0,166.99963984922016,333.31937460239254,500.50910189720395,235.48425254019511,166.25210173666142,235.48653020255904,372.6825011565105,526.6689874789649,372.2934443936134,332.9960989176945,372.6891780833188,471.50164324568607,601.0538843193432
373.0552069837423,236.23856906353,166.8757711657218,235.71621136243104,372.5508707359335,333.6029285374805,166.99963984922016,0.0,166.31974346195304,333.5094732184184,372.8050651340694,235.81604263925016,166.43578225896366,235.52065848131403,372.0469352137053,471.4029057173099,372.63413290706575,333.3906225298736,372.6434443302486,471.35111708850707
527.0750391285319,372.9189991164081,235.80322133014772,166.8619875158762,235.8669649478504,499.92263315754377,333.31937460239254,166.31974346195304,0.0,167.18972977026047,526.8648761290838,372.6621597366659,235.52729309176362,166.73205778193326,235.4476669116839,600.7374879007822,471.27387704790164,372.6945830703942,333.37533048737447,372.86878502039986
687.698725872143,527.7521747468126,373.1786748630783,236.08698267789165,166.72025955506103,667.112342109404,500.50910189720395,333.5094732184184,167.18972977026047,0.0,687.5136042772644,527.5802243844798,373.0294682905813,236.1033925907404,166.66909894995703,745.6789335994865,601.2809238013937,471.76238611154946,372.8692168452613,333.49194925191966
