x,y
500.0,500.0
637.649931964459,457.4572443293829
545.562106083764,367.81291867335125
438.4852590152427,475.64599181561084
559.6741722601164,511.9584997368678
538.8881201704622,532.0024815999416
619.3500746212433,457.6874711005378
473.9395061413545,353.3148268191123
490.20415286145135,645.0886980170129
578.2782912789792,390.47773295268973
452.6955542458299,482.3586528041746
350.34146561294966,503.4946019047326
516.2799870595397,582.0693508864799
455.97502440944095,435.9165763395427
567.4879794111379,572.1490470332927
541.1183945534335,396.9089510925909
438.80735349146323,547.1332020671666
530.0396326255026,397.2415075691749
553.8458951339088,501.1734831345011
499.04548802142455,605.5736631772374
584.210782432981,446.65391752100817
512.7352678397074,637.6595649199242
397.6919090747887,427.3692585791514
542.6838729425288,453.5924444888094
586.2805059478504,546.7866091488826
608.503023573342,438.038575111049
422.59512639176626,384.70066917324607
451.7257726329163,516.6799828766133
559.7876617074395,547.1875337
415.06048448564354,589.2274689164594
546.198983769457,431.7149775948476
453.4560930781966,552.6685621601866
474.0024768447887,376.3330693441296
380.56607402704805,552.5521315498725
477.52277105189063,588.1831670459309
506.3535458336213,584.3047058257416
376.73056978994794,555.111748302812
405.1705025926259,386.3241428863977
616.7654784577071,431.02875649090157
642.5121832377328,490.26460741356925
430.8049050763101,489.67310791166506
617.2046012626616,474.9317645413701
445.7876656758691,496.6926436383268
470.4317953772986,563.325298417589
400.3564915788537,526.2178294834018
459.975648004488,570.028253385943
618.9463631785691,501.3771350978654
542.370811004129,550.1076668865263
615.8363449078798,407.7152191382067
545.0117858531615,445.47667892757806
294.2283647366105,193.05281534150066
117.29141058857675,426.6455478063144
266.1386673855544,203.29638967446596
286.4761347114273,890.2109965571831
318.078257439714,843.1891016859004
243.8789349419385,801.0547061820068
389.65128988177634,81.74367721084593
840.461705752844,759.0555861778987
540.6961734295488,133.96672876985673
872.0232754782207,632.230741557333
839.227406542441,682.215398337251
360.88751628879885,147.66312842030908
862.520094521782,298.50882147093625
163.2326592232646,292.2761655280376
653.2390028469849,122.77705020000997
120.15863801473756,739.9026609256036
382.4799305583863,854.7075739172631
920.3364071704207,585.944411592499
311.05137907876656,121.74291096376385
120.25021369274236,417.3072302963014
871.3427408040766,431.8065262374599
877.02469698353,546.1733898477603
805.873081494894,803.9676604148906
209.31532475377298,741.0474615864208
562.29695812603,95.67806301843473
325.72488821103724,817.1692042492512
82.47530311043676,590.5425664773671
435.4862842626538,148.59984016121206
852.92466986986,441.1206746770319
813.2934797429446,677.4593694125317
52.32855526241701,465.50381448744014
203.9702841208191,720.026281034663
850.5006631133011,678.6015524456135
457.7153117388073,875.1721018143851
575.5809893245167,148.94157749358885
670.6992084677054,165.4328674232139
779.7245142298857,767.0093847763391
847.0308704850602,549.1807671156491
115.4257824683475,446.4992231626603
146.9579706549448,761.0987701088276
743.3105401973457,816.7425624606482
525.1760459186274,915.0335949110653
600.3674706284582,86.04016499611413
243.2328452684775,190.63316296961028
759.039034855331,736.5222488325771
709.4853602113286,818.3207332674201
198.3544298297153,185.8347499412617
659.8272642830389,826.9238492707648
118.7513213609081,546.4880004055724
746.3673557798674,238.90360536392404
