0.0,90.96203902221478,181.93905876099362,272.7580545841953,363.7395250919617,454.6157037646843,545.3630343863567,636.3078567345729,727.2004916239179,818.2153270286387,90.89239630380412,128.5581814763916,203.25709915628093,287.4304676958033,374.89708659888515,463.67701190748056,552.9569032908199,642.9523090054238,732.9072552308337,823.2217318739707,181.8308680567041,203.40198019701066,257.2812530867962,327.8580588575515,406.6334715528621,489.5586907816274,574.8913240942186,661.886764994444,749.8009934338855,838.02237144713,272.7674575772972,287.57022892808135,327.9968831257427,385.70616701402935,454.40962703435395,530.202215549816,610.0532799682181,692.4812219307054,776.7523221136686,862.4769365493269,363.58956735347135,374.94274043252045,406.70510122804745,454.71267952843726,514.4517518392669,582.1846086187333,655.3820189829323,733.0233610131684,813.2113321447425,895.3338647464243,454.5300693631919,463.60329996542146,489.58788857060335,530.2179985205428,582.3017003343107,642.9022582926533,710.0700094178004,782.0925616625142,857.7121571489437,936.0417309209159,545.4555945325063,552.976514839739,575.1103524971055,610.0134207273261,655.5784328818816,710.1126351631467,771.6072888484259,838.1851670882339,909.0909086803199,983.6498401067436,636.3673257099006,642.8077328079868,661.775162179003,692.4065090154228,732.8852670137759,782.0186078529463,838.0697612387085,900.099734342627,966.3408368651708,1036.3969424662303,727.334896169414,732.9983754204259,749.6882418836649,776.8452414750803,813.1830106477977,857.5629754099152,909.0743029988287,966.3903558719555,1028.5115987199692,1094.6805907045193,818.2867086252385,823.1434627388626,838.1516139432745,862.6551253507556,895.5404570522886,936.0146334892484,983.3803640816311,1036.4980136692604,1094.6739142712424,1157.128942077769
90.96203902221478,0.0,90.97704739439881,181.79601592778224,272.77748784539483,363.65367983094046,454.40099572884293,545.3458197044741,636.2384585513996,727.2532946888815,128.6404673263972,90.93088445135936,128.46072813283575,203.16894176250653,287.4857855741963,374.8948469380825,463.47122267091777,553.0482685158147,642.7424130801512,732.8819587427132,203.26383059365267,181.9714342171595,203.37087539333922,257.12912671506535,327.79027833868486,406.4884744185493,489.43158062240633,574.9523665515609,661.9157461909582,749.4794232966839,287.465635331516,272.75111345768426,287.68707496282263,327.7248500966356,385.48891267709615,454.603957293461,530.2358835510195,609.908204735402,692.3071766184446,776.7040156312277,374.77268809072706,363.68820000263673,374.93273799607914,406.6281298289414,454.7078019896895,514.2647142909173,581.8677241595136,655.587758926096,732.9621615821727,813.0255733868485,463.4943687018108,454.57031610920035,463.5189611032934,489.62495972865355,530.2236661532097,582.1146736821232,642.8191841494609,710.0225424871787,782.0393756391436,857.6492849567078,552.9386858126201,545.405466630168,553.0874346066425,575.0939408508547,609.8125076574238,655.5910015876829,710.1793336428609,771.368567054977,838.0732190603393,909.3445684715433,642.7873492872396,636.3070638239042,642.7322702548712,661.8291924684099,692.2360517017627,732.8613880011906,781.8935024718395,838.2276216668367,899.8484049001731,966.177851095923,732.9485054190237,727.2897422174569,732.9263104130387,749.7253801692272,776.7364569580446,812.9727837836014,857.5624510282366,909.0449983661357,966.3046199984983,1028.4455784557583,823.2914580655985,818.0939256711154,823.1811734691786,838.3148191697062,862.5731786107691,895.3451901990736,935.9582219594254,983.2589402201796,1036.4351614697023,1094.6731452212991
181.93905876099362,90.97704739439881,0.0,90.81910242057803,181.80049265551946,272.6766452032269,363.42400573924215,454.36881427057034,545.261438372731,636.2762724923691,203.48756101662295,128.75872320056206,90.86957056818723,128.46269261718794,203.24688819965942,287.49636128584405,374.70703166538664,463.56218285857415,552.8405304868127,642.7171040581297,257.21590500707515,203.57374747509996,181.96281647801692,203.27763665123348,257.1407632297533,327.68052061290183,406.39915486053627,489.50727671973556,575.0058341096047,661.6063118278046,327.84029172164287,287.5679765169904,273.03609837383357,287.46840217943276,327.58620552484865,385.75882918114786,454.6726143681214,530.1274035377725,609.7711391455714,692.282903308,406.61818558299046,374.94004553529936,363.8148550296341,374.89686680876326,406.7843618559771,454.5441955097922,514.027949806659,582.1296322488054,655.5601999114548,732.8031486573781,489.5929993593892,463.66199545994607,454.5797354432405,463.6493757977368,489.72743177863737,530.1159131196184,582.1186242486276,642.8226870501775,710.016934916039,782.0299153382235,574.9988231839544,553.0023178769146,545.6346351264502,553.1768633939132,574.9884260741658,609.908708928588,655.7273138429359,710.0060211031246,771.3160295339538,838.3833549031041,661.8678806302067,642.8453627821616,636.3481998218823,642.8702219728417,661.763616145026,692.3049931934352,732.8157425644654,782.1341428124981,838.0329201549503,899.7429610451674,749.7403109721391,733.0149758345983,727.340087545545,733.0614975301556,749.7073379492585,776.6087357426785,813.0767656025796,857.6105026180744,909.0274287058936,966.3074235403828,838.2972781526098,823.2285495667356,818.2106700370884,823.4556859761278,838.3192612308408,862.4771285799334,895.3770671092914,935.931025755453,983.2500533829699,1036.515540369539
272.7580545841953,181.79601592778224,90.81910242057803,0.0,90.9815030556859,181.85776719869165,272.60498635329526,363.5498191629441,454.4424739986896,545.4573110832944,287.56440040533147,203.33516238149684,128.44147576487714,90.78110906623876,128.50213114060966,203.30572421961134,287.4105134178488,374.894527355776,463.4702489641952,552.938041860414,327.70576775115956,257.2678843365513,203.23847915603508,181.66362447593175,203.220153719187,256.9962756583677,327.6230715409421,406.51316208447946,489.64073730346934,574.7801304233636,385.57637719718053,327.6787457999574,287.64216606067504,272.5911123344081,287.20346350488484,327.7891822071504,385.7769382311266,454.5661883618939,530.0277712942312,609.7932772997652,454.4547685062858,406.4808831896961,374.8497828137773,363.51366413292294,374.979547492398,406.4522237559313,454.26735873157605,514.2593003238859,582.0839734839655,655.4052786452987,529.9457601851748,489.5164202630036,463.4220933703482,454.4909345795058,463.58452335380565,489.48837542046374,530.0442840136968,582.0464429491246,642.7747242416066,710.0033729800937,609.6990481342624,574.8143774221942,553.0034490405674,545.5173474397175,552.8958291202871,574.9331703568159,609.9189572142774,655.4659498015743,709.8921357802936,771.5900433475213,692.2061336487197,661.6865535914026,642.6643542575209,636.2541200746865,642.6298327823862,661.6774104155979,692.126825667132,732.9596929065276,781.8489977209214,837.8666844942647,776.630007501445,749.5644642095823,732.8507884790378,727.2571379010678,732.8466547147476,749.4050257339151,776.590821436368,813.0046061697938,857.4926451152079,908.9581993906113,862.4281288970423,838.0143274673145,823.0881749418277,818.2783209497632,823.2540882702884,838.0577269302062,862.3579870469093,895.2336066310489,935.7884244487426,983.2521389333018
363.7395250919617,272.77748784539483,181.80049265551946,90.9815030556859,0.0,90.87628635948772,181.62351365607773,272.56833186028206,363.4609767046767,454.47581379042384,375.0074224864434,287.6338315071929,203.29578042306883,128.61680174386194,90.82528633282178,128.51315660284683,203.17030965734205,287.48250955529943,374.6885096915234,463.44464478539794,406.5834180071878,328.0088161703336,257.15787590000934,203.1768078052255,181.7835391902906,203.12518268596753,256.9516979318933,327.672988965576,406.59066979668245,489.32970896206416,454.5148855000046,385.6767973099293,328.0138944909236,287.4193081002433,272.5169390764887,287.5042161009754,327.82302952849744,385.6729890929083,454.4517908271819,529.9989586381996,514.2776502413765,454.5386722657597,406.6521881321492,374.7126251798444,363.8534258317341,374.7134384450428,406.2969741937994,454.53835814839977,514.2076244390552,581.8996737275727,582.0498876263074,530.1311847678346,489.5064943223778,463.5331699706458,454.6080338033136,463.4927000909544,489.5436070814371,530.0251492081009,582.028005483769,642.7839894755332,655.4978098959051,609.7681450166084,575.0518440375283,553.1006492822955,545.4291312494885,552.9874786677804,575.0494522503599,609.7466715480407,655.4113514125264,710.2006592624195,732.8721208639179,692.2791810855088,661.7467870091318,642.7595269748452,636.2144985067849,642.7067956473905,661.6304382699811,692.380814723663,732.7428505409906,781.7350800649233,813.0846164547754,776.6994674775462,749.644372533435,732.971297852787,727.2261986232281,732.7043222286333,749.5494024640172,776.6332308966569,812.9752727931013,857.4980085961186,895.4149248198204,862.4076126651032,838.0728413773179,823.3690599641335,818.2559784024367,823.1722730776871,838.0876055169257,862.3562940000154,895.1694909219133,935.8871411874452
454.6157037646843,363.65367983094046,272.6766452032269,181.85776719869165,90.87628635948772,0.0,90.74758722052383,181.69223519786763,272.58480682196694,363.59963535828933,463.7280010426819,374.988308657265,287.533048710944,203.41243235287163,128.6005598717052,90.93754994870184,128.61677912295437,203.36266125612326,287.41485109428896,374.7927066745347,489.61336968020174,406.82197731444677,327.8489917895457,257.1178272385634,203.3736636295811,181.82541669864224,203.26952191024756,257.1233452304694,327.9165659410842,406.4226744040794,530.1008719729405,454.58496210732875,385.9987527280347,327.84101475037414,287.45463519010667,272.90264422334167,287.63770903205204,327.871061319807,385.7267050989888,454.5665720110112,582.201559991608,514.322951254716,454.7337464080745,406.5208804722148,375.19383492787637,363.6447111413736,374.74694332413287,406.7019491302337,454.6154590757471,514.1551216457992,642.8551777407887,582.2474628801838,530.1439616464716,489.6555981957468,463.72847040486596,454.6306037908134,463.6970679624135,489.6431701209856,530.1397724787154,582.1951584914187,710.0558463434242,655.5909013174754,610.0427982963428,575.2098885401052,553.1058878618683,545.6146685866686,553.2043106113231,575.011211476083,609.8293742840253,655.857167443618,782.0662134534764,732.9834690044603,692.3959910764927,661.8848580351626,642.8180434313679,636.3934085575821,642.7742820801916,662.012328386633,692.2884239417165,732.7652804921843,857.6999275987675,813.1952571838846,776.847151176353,749.8256317701888,733.0200451567686,727.1789266031411,732.9804165624445,749.7106100613992,776.7285448229765,813.1193557809828,936.1409876260833,895.461499085809,862.4979813342487,838.4257404836274,823.4205915285431,818.2827179294392,823.3114210198215,838.2207282968265,862.3899741066119,895.4124629326986
545.3630343863567,454.40099572884293,363.42400573924215,272.60498635329526,181.62351365607773,90.74758722052383,0.0,90.94484628550303,181.8375290239232,272.85235658506195,552.9623949225934,463.50112195550946,374.67175581127236,287.38808558309233,203.055162933364,128.26353635652416,90.87099519895469,128.61286385232538,203.27618458191736,287.54076151442035,574.7846317295391,489.5780548861418,406.36375260338696,327.49599793131597,256.93402631600776,203.0351406322028,181.65443886235812,203.13613079796016,257.24486294660267,327.6751192232347,609.5976546466757,529.8594279941144,454.5578378725439,385.4855714829678,327.51773880939885,287.38360346507477,272.62204259233266,287.3995193413965,327.7352355333623,385.6847459101642,655.40011814667,581.8828705056978,514.1593181471533,454.19461366420813,406.6429651344588,374.5604158232332,363.3832799182825,374.8136315783531,406.49958335882695,454.34379855147404,709.782549543596,642.6945454630903,581.8790766694119,529.8870072004133,489.4498309584638,463.37608978591186,454.49449665610933,463.4500695375548,489.46399113521824,530.0846461317009,771.1441329653449,709.7796487094766,655.475850207353,609.8070905190822,574.8347662627959,552.8966373900823,545.4453977965621,552.8388923557924,574.7949304231096,610.0041959273123,837.8961093375052,781.8048427453965,732.7201265345597,692.119878470874,661.5672759772601,642.615429282503,636.097219630507,642.81388306961,661.6028049614648,692.0314368085576,908.8686857624829,857.4292809048842,812.9659885913188,776.6278503196716,749.4818971253957,732.5917102772722,727.1089426707871,732.7942363960342,749.4823031914901,776.585346817515,983.2277269855642,935.8226066758106,895.1375061477795,862.4580004286016,838.0802892717251,823.081152353117,818.0574255338461,823.1150396590242,837.9003044435782,862.3444352130542
636.3078567345729,545.3458197044741,454.36881427057034,363.5498191629441,272.56833186028206,181.69223519786763,90.94484628550303,0.0,90.89268808215203,181.9075105048291,642.8541160476059,552.9780389207567,463.4446525901482,374.79288014698744,287.3172934684832,203.0369700588491,128.55979910245372,90.80168448332914,128.52259804560234,203.31468060038688,661.7042215104143,575.0238622258473,489.4131425596263,406.33590681743823,327.6349736643867,256.9541638054231,203.17901104074318,181.61409178864847,203.3525521095086,257.0183185048988,692.1556243287107,609.6608716047476,530.1383913918662,454.399083354367,385.5251445483784,327.70573660774284,287.33662210554246,272.6056542916071,287.43026002466576,327.7487185249417,732.8413906237186,655.3837589889758,582.0494863061535,513.9406147989761,454.66431260855006,406.31320041976056,374.647314537742,363.63337354538163,374.7503054936506,406.31792165280115,781.847190261298,709.9506196457137,642.6564852634033,581.9410853338312,529.9998603492686,489.41959070414435,463.53578589877026,454.4616731354791,463.4433823719337,489.5614117259426,837.9506482559367,771.2023086538389,709.9910477822335,655.5679921126947,609.7658255829601,574.9161462983042,552.9782785060148,545.331503099234,552.8230148486022,575.1108229705383,899.7638778972807,837.9736114844386,781.8800250787258,732.750542812267,692.1319473478102,661.6614460278051,642.5946470752119,636.3729651510579,642.6108829106746,661.5206511852889,966.2023668209733,908.9329523818138,857.5405088748939,813.0603197879489,776.5924246427577,749.3490293868938,732.8101345009554,727.1650579268786,732.7786095324046,749.5297858883864,1036.4719145359736,983.2604621058542,935.8034455653201,895.4120007090406,862.4108340325889,838.0449879464121,823.1276533910626,818.1270284527434,822.9886664014916,838.062967801631
727.2004916239179,636.2384585513996,545.261438372731,454.4424739986896,363.4609767046767,272.58480682196694,181.8375290239232,90.89268808215203,0.0,91.01483714412237,732.9593658098365,642.821628274934,552.8797031570008,463.5191275306658,374.6772532934388,287.25941325946513,203.29454748690904,128.4098395085339,90.91120747292614,128.66026996582897,749.5396054416822,661.8985885318124,574.8216953678403,489.3614415962012,406.44096595910526,327.6539228117391,257.1070731248872,203.10472242030448,181.89989273009422,203.25667033173295,776.5562270219508,692.185879191755,609.9013386270152,529.9777727667803,454.4440390794738,385.6556352060814,327.64141234209205,287.3772495148985,272.7414240864721,287.50855947861345,813.0570302558991,732.786209473407,655.5306629039428,581.8107175039569,514.4091794812632,454.3466029203638,406.48342462925547,374.8835699648262,363.603694173381,374.6246941698436,857.4875248705549,781.9968273484432,709.898936872861,642.7014549802361,582.0503498968803,529.999232677804,489.620876187581,463.5270748896134,454.49589636568976,463.61890838056,908.9408017419482,837.9990542809522,771.4007048261972,710.0821433430796,655.5499526003651,609.855706557579,575.0046110831408,552.9218326296451,545.368993660541,553.1720445001582,966.2309599820587,899.8401533095193,838.0543001607824,781.8998320789019,732.790579576708,692.2475492788071,661.6759710227988,642.8996284252021,636.2210356227708,642.5878103090441,1028.3879831120253,966.2674795302188,909.0582018889173,857.6374030130388,813.0415281624521,776.4887954311504,749.6138925016564,732.903240340409,727.1940972549754,732.8850413800569,1094.6914627559615,1036.5258698778268,983.230440601104,936.0865776384037,895.3783544119616,862.416236298689,838.1260940848948,823.2556163452729,818.0206454875307,823.2160420756622
818.2153270286387,727.2532946888815,636.2762724923691,545.4573110832944,454.47581379042384,363.59963535828933,272.85235658506195,181.9075105048291,91.01483714412237,0.0,823.3511303387938,733.0361367224488,642.8344789831533,553.0580711612732,463.50359740065426,374.71379030854416,287.58655014872795,203.19273138081627,128.62159270455066,90.99294406998361,838.130696217996,749.827402999315,661.7904331712575,574.8652111920635,489.54189492403236,406.53902332496494,327.85578411788083,257.0217254171172,203.32588705927387,181.83652830373185,862.3704102940065,776.6704394402661,692.4962978038238,609.8284323460879,530.0974647114522,454.57825737958785,385.59708974325355,327.6964931794235,287.51503096421794,272.73830067874263,895.3975143399148,813.0626367407057,732.9969701300279,655.3437836731925,582.3184634163126,514.1302065247809,454.56948290896423,406.64522099437363,374.79256820702267,363.4045398763341,935.917249721378,857.6959853872617,781.9959243287468,709.9750925119221,642.8319204369083,582.0757362161938,530.202701482518,489.57142978308786,463.49967514496393,454.6109001562506,983.2744219363306,909.0394572663796,838.2299704711022,771.5182206400591,710.0925236041345,655.630556619003,609.9060652952116,574.9315318473097,552.9075849626203,545.6090750714578,1036.464818771401,966.3500671724901,899.9550392089294,838.0778597662085,781.9580655843924,732.8957844667423,692.2419079567827,661.9241690897139,642.6957156235242,636.1277718754695,1094.6383790893353,1028.4847449786807,966.4212436446868,909.1570938454161,857.6158335126104,812.9275460965796,776.7332499981969,749.6574754924236,732.86890852769,727.2294495427597,1157.1637774226158,1094.7838671736204,1036.4916401311436,983.5090653531506,936.0377593462231,895.3749439895286,862.4624697322982,838.2216582350246,823.0617979556448,818.1827800345296
