x,y
542.3697694830801,178.9762555406901
818.6205752066664,992.475760661429
602.1646564617038,36.6320301737747
646.8129095640015,832.2988170415823
747.7322994358194,111.6820723126487
283.64943940352737,250.07140734586963
450.246481586536,438.8122780963164
187.72157078396467,106.2598245948162
107.74235564441459,822.2164665141402
803.723047846668,598.6780143750293
797.6970054249106,173.88558569684008
441.95337086653086,698.2523224719664
768.4802500932263,446.15059399182866
290.94143490952507,162.4004211638167
125.51533312292685,961.4350001960547
590.5814790899476,723.5186025103407
354.58735531247675,356.11402433489604
648.8402495249031,208.54905900127642
