x,y
199.93355967472752,199.83208350248157
400.2881842952167,199.7610175794011
599.9152442952669,199.78109074617902
800.1357983825578,199.80232289370136
200.1098787644325,399.7460089933194
400.12272033274735,399.41319683897063
599.6275028512517,400.20344986838404
800.1215736411689,399.66234235801653
200.2226071702858,600.2680201812503
400.08365613723373,599.9785835272058
600.2457479510559,600.0815166510864
799.9693517949836,600.0499099666166
199.94452396257716,800.0774790671113
400.0663530892038,800.018386712307
599.916071615781,799.8168119910289
