x,y
166.4945616288417,166.75242834256736
333.1029078797043,166.91772636207452
499.9708021872434,166.65087973778896
666.6998602155717,166.90345601737238
833.4341495892252,166.2845361601037
166.62637562096944,333.25880748333924
333.14196859208363,333.6028663697647
500.0530442839692,333.14791228511837
666.7482603157438,333.36124699267873
833.2547071224503,333.30761213495333
166.54298972867534,499.77536572519915
333.1845194066587,500.1764996263131
499.78138532350494,500.13706736900815
666.7390822988497,499.94498894475805
833.2425317057349,500.1447692974253
166.57818889757732,666.7192794518666
333.33817171960516,666.9530488171079
500.09076246940293,666.3993855359221
