x,y
500.0,500.0
548.3888862629404,608.1428789724754
552.3000120689405,575.909085801692
399.0981618788149,415.498563907749
644.2308990648476,483.22122267989613
456.8465743250316,642.0647484887199
533.7472562741988,375.44851841251835
544.7313329916736,458.0649621189853
379.41228734523594,509.18798006932684
493.12339673020614,445.78276391541505
568.122745758719,377.6777844638362
580.109862154852,609.5495238880262
452.83003807361376,439.5447787817831
575.2392061311034,496.1840979661119
588.2184319306907,389.73373277791455
520.0778822636805,438.332092338531
617.7267929521961,573.2376540593174
453.9242414121185,450.7001688261554
400.29306925925465,593.3060294512497
562.7937382449211,506.6012738549202
583.9550810806606,416.37566999398905
473.6071445303665,372.6497700560384
466.3297211484547,628.4789516007438
401.32660074488115,488.0922770185161
560.7070611981268,578.2385942892596
597.3501987482799,547.7464935320027
545.6331658358762,594.8422281132615
598.1730423184098,511.5465378396454
550.920385141491,474.9370848324475
562.8967802957056,501.77802218842703
460.0415942921819,426.78334396345076
604.0227571166522,434.35670278817616
542.7478296111128,416.6670857580179
589.9741702088439,500.7695174894164
436.60517168139796,506.284401094462
372.68887058878244,573.7021840141094
495.3545126302648,639.023392039965
415.29982017618585,445.4935920464566
549.8262731284408,569.0297443204723
584.1973282469617,610.8784895673983
420.4258350305157,545.8573135718826
435.5751018402226,578.2854741373424
541.5056980238687,548.6528937272786
547.3754912239823,618.0433786259346
565.2792005503811,395.44712160421113
467.48539256898005,551.7412247664903
514.8232772632331,421.30229232418776
498.3886150486185,446.3828957946424
476.0506953759156,563.1939097180185
373.9869933713104,548.7180101151243
767.6415016705768,241.11183463003118
168.8735572427422,384.65224868167877
881.3146707260858,657.8770171749277
759.6335995851609,154.50056866275042
347.4766162948291,888.4025157100864
901.695482744228,611.5880225713694
363.81862377074293,166.8590086184543
213.93420213072824,285.94684471540546
162.4128638969628,708.6884105229191
583.1804374643068,61.40371395585396
414.3445233058918,81.73935450962387
861.0102268610642,387.33513766890593
846.4710264894245,251.63253590558762
931.0714575986294,402.4094801935771
604.0463908748707,137.63167984067343
404.4558055481997,923.7872388728888
628.787816435374,72.29426562414784
390.12780134678616,92.49398505074743
912.1007707731129,331.46912098629133
730.3168051937434,169.42799840200337
914.4427222477207,374.055772405871
858.8745859062752,763.0112361311247
164.20480729784452,675.2098273736578
939.0106640362114,501.811604532549
785.9069774353095,727.2384625099756
131.57599828172766,719.3997259113618
720.4433312798549,871.8749067298411
601.4644404334349,884.5658669013653
212.53541508038785,189.39005153996902
437.2860240586098,107.3698747193323
429.8590867154943,93.25157919785369
141.3713088590584,470.4214446905782
420.6080229338001,934.1736704727584
127.4242825237842,383.05169316071976
852.2961843567189,280.6523499038917
248.60380562864265,171.41851155744126
773.288714566436,261.2395468488851
109.08878839430895,320.5466434424733
142.93742847324978,535.3625191953929
892.9395245683259,582.4516702783899
110.43717241829899,722.4261899315682
226.32709373799054,812.4777150245861
135.11539591287539,724.7240067953663
735.2109810899194,233.79286844273383
219.86769738162434,210.51631991132308
396.4538289954623,109.00948494372506
949.0997614774817,492.147330202159
888.0584694254712,536.2332698007334
400.65605937148774,868.401330807747
69.1240685662737,411.1389922230136
