x,y
500.0,500.0
457.20844762281916,543.6062100577622
543.2883851225052,544.5053441778754
559.5171555147598,381.0170818787115
421.63521214879194,513.1289979055499
604.6975703114615,435.012777979435
467.116288711219,354.95561703264843
499.02412975449323,638.4806767649835
355.94782631883754,476.07504551466064
616.9830309639791,407.2831440083813
396.481343110069,573.6159186357003
612.87317213423,460.6678029789863
548.1076141772133,400.04304108383616
427.20799336739526,496.23075041018217
450.5338898955739,533.4811137318569
583.9450924583689,448.80659394346156
437.5469552266527,636.19643848534
359.45727861433164,550.4120443742602
561.9122182528085,384.1363874610073
404.96509018908944,526.5149789600132
614.4415131139795,531.7857295837335
456.4444522789232,609.6426925244108
612.6103918461386,581.6658691612541
440.83585158766186,602.2980853357302
572.896912594269,498.1049249788903
464.22687557156235,428.54293832139086
461.76373942890683,427.75675101204627
383.30584878379136,506.8274834385966
532.8757508485662,438.56140456918604
395.7201885801378,449.9464470554125
558.8231642308189,403.2215688183246
529.9560195091353,360.0595615882024
449.2800261973725,418.37994052427274
440.15108065308584,578.0090600179244
575.7712379567218,495.11072764619695
456.16937528445857,386.1187827804355
562.2765415433929,564.8270332829685
598.7432993769204,528.9684242019415
457.56330320580605,602.1446054849029
500.72460822779635,382.1143282663886
420.56327879483155,454.17937661154554
622.9748207062097,444.5506894479961
454.6201182143964,446.02816279912184
447.18516745622367,495.1702061151896
494.4715110005865,447.54726037743353
548.700508003859,455.8628975704279
456.97162050090674,571.8164555775082
500.03697674790817,417.34813505832983
548.5127995560955,438.3990606118302
569.064916890452,396.0905761964807
179.71393122390543,211.3627150529888
62.693071718061276,469.60939835372824
647.7456723221378,129.8950578310167
852.3272891116742,618.5804033761935
823.2102556229452,732.5265170432086
800.949013076334,290.69066323294146
702.5607221161702,172.840055536019
824.6577657874434,737.2541913199269
211.57558296918899,814.876596156119
632.6774921254397,887.2577569701882
915.3889274466126,414.61728801212274
730.1808836002164,831.5829452700543
765.7382862169476,188.6498710466496
352.0534524733614,911.7315918203328
255.7606060984094,860.0993459865418
728.5439599697559,858.855029743249
623.335121489283,925.6802021472852
658.2051848027794,860.7268067888626
121.70022340711432,346.91804554824785
824.8502009256135,205.1852276303802
540.5012140489902,105.50574840293785
78.59366579277275,581.8068814544267
864.006706713094,560.6878373479752
122.3168145530376,273.1181297082944
298.7433420173897,851.0040340537868
539.9957834011407,868.888045384432
220.71880473310796,776.5965126640053
213.2074423733152,299.21046728855515
828.131469831681,329.4530157376554
298.133809872579,890.6384971593618
895.560754834283,302.57670283651987
896.6305267026675,331.9320348204007
811.4887344760384,669.0071600828624
300.59252443173693,120.89405318923349
203.56701947592302,807.4012862114926
614.4381778465473,870.7659517717225
943.4115813355904,489.4485907903466
307.9837247587993,880.9716397859377
841.4649066848979,312.8673320415868
670.0125830486629,181.1509495320351
217.6322637197212,188.42872278431724
657.7647256914636,181.31085285296115
779.6953213796521,841.7066718067263
324.1310991937346,177.12154383215557
468.2175200835692,55.97108562893732
501.4905110462146,851.060708407404
784.9792690345159,739.3036439702942
114.05839708853182,716.9169056341751
606.6986910019147,838.3417249766499
859.4043407932171,377.5106307312165
