x,y
500.0,500.0
568.7961561314836,565.2559455804156
440.6059270550171,581.7929533047529
427.67432963068626,579.9012252220873
454.17050709064074,427.5044956419606
538.2248274171557,569.0981804983796
425.3472764658973,577.4528971468584
617.451165850186,511.4897858604558
873.4759172136085,680.8520925320612
591.0341529429143,877.3384336452737
355.79048852148486,77.71244214603371
910.348741251752,497.9724630795586
125.95027380332243,285.4497493649653
594.569925755425,931.4615507934102
231.97409113877808,238.59887909861874
