x,y
658.664704032905,452.7749932257592
756.8414341172685,28.94355784109792
308.8913672282499,480.16502319189834
632.8440667018858,613.9726087797774
98.78353771474558,439.95935581253354
757.5383282368318,690.8726613743652
921.8657757800989,557.2043538653318
442.6339434689034,100.03249475148668
841.1865392446459,569.5551757500538
773.6824759878592,802.483711186394
101.92633481491897,35.74945612739144
51.1786510935025,999.5370217458407
147.64958349296998,593.4473512880608
660.6485458790561,803.9832492567801
283.8322131766732,173.20075102757983
88.6979468827933,367.01789340794465
355.4742497100326,763.7363188044105
934.6857899614832,277.0324604540786
