x,y
500.0,500.0
591.655011529149,500.0
550.5454597976925,519.5814154456672
542.0049701242676,538.2925898792278
533.5448786902576,567.3671978803892
507.6870431492444,582.9564069728758
473.12032674021503,594.4722522199953
449.2355632934764,567.2229782018179
447.62939119737666,532.4265081290206
141.75276896768156,566.9680136541666
83.61524825611832,422.1642002373063
136.18248288694747,274.73373050504773
264.7727988350738,188.50884512321585
388.8999141606564,109.52370106445409
539.9322541710449,69.06234763582171
699.976759023533,98.39252897552376
797.5790247570146,228.72087474482868
891.2728093956623,348.42010609784586
