x,y
166.5323156826158,166.7768159265287
333.2326823867128,167.2038077047046
500.0605541819324,166.5796618615426
666.8365864678084,166.76652080562386
833.410716847001,166.77953482343275
166.71892023019234,333.3613616472098
333.341357881881,333.2350385802308
500.363693814651,333.3288558443604
666.635689936577,333.2633063492051
833.321638623927,333.2782601865125
166.62550435513398,500.0969024211685
333.3422715123446,500.06109999843983
499.94140124774475,500.0149481350298
666.4297660634402,499.9800254033582
833.1031192773814,499.70207858447776
166.50399283771281,666.7753145819996
333.14596170270346,666.7986148488642
499.9801375643878,666.4271999189672
