x,y
179.0054446818544,992.7230542801109
520.6762504712561,279.03364187766743
981.2034502097067,863.3196428118995
500.17485954318806,757.7047257774509
815.6366259641941,51.06119155044675
738.4873557304454,777.6699229827798
363.12758300269246,17.5779840286705
956.7574097682548,365.43221909764037
858.2105417400288,192.7642309137243
517.1088500464862,154.35186033018888
340.96131688270214,700.4387714747643
741.5058640163146,459.3983573887901
372.55444548804184,821.1452947066165
621.1769344835869,401.1066155787576
829.3902866132526,500.5956048652558
