x,y
166.57895883813276,166.65068381756154
333.3215911523936,166.64618431528737
499.96309853002396,166.32034940762438
666.5336618177826,166.61207523583843
833.4067530301681,166.55606631819114
166.58751066308906,333.5618399498294
333.54222278277854,333.37139862925994
500.0029513874443,333.3870384645828
666.4899602239356,333.5377238733329
833.0431103137685,333.5277881201168
166.86806427003066,500.04249899514934
333.34290214856725,499.96433976431
499.8595658792695,499.9860894239254
666.610664283214,500.0696060032886
833.0005401038865,499.8096390352584
166.510564303952,666.529867977586
332.91495366947873,666.3877575931357
500.08220902758296,666.6322571092732
