x,y
360.91698697810824,91.84963972792691
378.5977910200386,118.57546493337532
385.9005475514537,125.33659493648423
402.4746534499458,150.97467665803742
913.6188701917652,909.3387829443789
963.7036078093288,882.2481533429919
897.2600906234168,877.8462181037853
922.1289222392377,908.0633189992548
316.30989987222387,750.1823956772463
328.72652700932053,754.2163975123791
280.5389825002746,744.1930726791015
274.0512151949034,766.2314719939063
976.7247988336545,441.06636334951014
943.8073004148225,461.8921440526512
1009.9702517820684,459.41704190438463
