x,y
877.1948611383658,594.2723363605127
911.928258496334,628.9352729699967
888.5374783942883,610.0982528265708
886.7116883446145,608.261797739829
797.7024973068773,925.8021548048562
856.7012998338557,864.0050757852906
843.4692190300475,868.4667682481675
836.5961927174625,890.8977218671942
132.32954811346536,927.5413311711783
106.4723193692699,892.0964221679569
134.06322739223938,935.5879215016688
113.70332010222354,917.2181542108627
642.68737719024,474.41590385431084
698.3536050647172,544.0775220900205
663.3488484534163,552.6636427770566
