x,y
199.64107073973133,200.0335857066652
400.3256484257093,200.00022096115927
600.1694648773556,200.14555134404037
799.9750184977034,200.08479359772892
199.93739328011333,400.07299406287837
399.7576567937867,400.01199547487465
600.2564734877957,399.79650042028584
799.943971972484,400.3332647726584
200.22602739966254,599.9103016990761
399.727357312706,600.3340769986689
600.0004672655602,600.2584141698369
799.7297811241965,599.7379505780849
200.46890741845084,800.0508942212359
399.6938007520999,800.1858703217746
600.1958257000293,799.9392128561564
