x,y
166.54866820448015,166.80312424901774
333.35207694589474,166.8252720449957
499.9150166837401,166.31536293228334
666.8243884785346,166.66417235340174
833.5784363511436,166.80373979746696
166.41955071396995,333.32986793839154
333.2917872268509,333.2986766363076
499.9222018394187,333.21342930750603
666.5480096304748,333.18883800762734
833.2886967469329,333.4810956210124
166.55013592280304,500.030435608804
333.0500817272069,499.9810731811722
500.26644249129697,500.02903433733724
666.6721996123259,500.0832017136973
833.2189008226733,500.225347400168
166.6042405046456,666.6920341836402
333.0923687402614,666.6418650524824
499.97841763284663,666.628842684328
666.5741602314563,666.5034418616306
833.2494990916874,666.5463405061163
