x,y
166.5930153779417,166.58839361007065
333.37026210221,166.56192979724628
499.7998308600744,166.62251081862127
666.5809044464331,166.73949855387116
833.3582682596814,166.51975051188487
166.729824869916,333.30980121820943
333.30351923644315,333.24118067516525
500.22384910822103,333.2219212421004
666.6197963367792,333.5459433778131
833.4257302512036,333.47025278071993
166.61933331490934,499.7440588304816
333.7059708593056,500.22843306964387
500.05372473571055,500.1744674662738
666.6885977592531,500.14631287212006
833.2522106666528,499.8140883597741
166.62724966542928,666.5948417395472
333.43885054133955,666.6826402076445
499.9008839418498,666.6052842966667
666.686864842069,666.5720435649408
833.5274975363243,666.6903336350528
